Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	998.4285475409029	801.9705152174193	1.2449691461165782
2703000000.0	1000.8235596490847	800.5978819818201	1.2500951878259043
2706000000.0	1002.5016729516702	800.2705505346728	1.2527034417071623
2709000000.0	1000.4795128571941	798.9393159624101	1.2522597059227292
2712000000.0	998.2589372280813	799.7961710260762	1.2481416808327463
2715000000.0	1001.4230944161413	800.4356411791953	1.2510975809883391
2718000000.0	1001.81412795093	799.2319236734912	1.2534711117973303
2721000000.0	998.2752923110103	799.5010542597765	1.2486228592096982
2724000000.0	997.9868659497961	799.7315386278121	1.2479023494085935
2727000000.0	999.0961816344329	798.9193707776377	1.2505594659220125
2730000000.0	998.3214414208285	799.0423265136466	1.2493974452851198
2733000000.0	999.1555050608624	798.0225666878829	1.2520391612580115
2736000000.0	1004.2541934844854	800.7477897707327	1.2541454454367211
2739000000.0	998.3445948483716	799.4780725157324	1.2487454367658417
2742000000.0	1000.9960550284272	798.9929365071207	1.252822158108661
2745000000.0	1001.3773929296876	800.9127436103146	1.2502952424202023
2748000000.0	1000.7336757732182	799.7468296758709	1.2513130888919
2751000000.0	998.1366053066643	798.5363937042287	1.249957563833172
2754000000.0	1002.2956817292138	799.2361705095558	1.2540669688287465
2757000000.0	1002.0384467860605	798.2814498287903	1.2552445594232091
2760000000.0	1000.6036990144474	800.2239109713357	1.2504046496184857
2763000000.0	1000.2269127597143	799.6681257365389	1.250802527409042
2766000000.0	999.5444982952788	799.2430481076713	1.2506139411057144
2769000000.0	1000.4938557469883	800.231250583477	1.250255916670953
2772000000.0	1000.1604911286821	797.3497103483703	1.2543561227252489
2775000000.0	1001.4782728881678	800.0211918148544	1.2518146808290245
2778000000.0	1002.7493659020397	799.2800255562263	1.25456577649894
2781000000.0	998.1956500752597	798.4328349178462	1.2501936373620806
2784000000.0	998.1994354877002	800.8401633998479	1.2464402774830783
2787000000.0	996.9094468604998	799.5485305471738	1.2468404465433278
2790000000.0	1000.8205909866798	799.3468195184083	1.252048005382264
