Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1001.4536043026117	800.0754128233795	1.251699012682555
2703000000.0	999.6363486245505	799.1953526402029	1.2508035054535482
2706000000.0	1001.8489043873361	800.2952874526964	1.2518490613335682
2709000000.0	1000.7925256114244	800.406330008539	1.2503555857694773
2712000000.0	1000.7011458599695	799.0438104902904	1.2523733151076446
2715000000.0	999.5667029516039	798.6621606699251	1.2515513469589672
2718000000.0	1002.1468451709472	802.4854870433009	1.2488036996946625
2721000000.0	1002.2533189994431	800.9752713767492	1.2512912131191378
2724000000.0	999.4481054756575	799.1013317106601	1.2507151043486675
2727000000.0	1000.2439731155021	800.7959948719447	1.249062157554186
2730000000.0	997.7226726486919	801.0622563086432	1.2454995411296432
2733000000.0	998.0569499542552	801.1579078369979	1.2457680816617716
2736000000.0	998.8696724697857	800.9495344488378	1.2471068769109703
2739000000.0	1000.707587986712	799.1487638869772	1.2522169002919725
2742000000.0	997.9958170870837	799.65342965722	1.2480354364451174
2745000000.0	1002.4717460555795	800.0046976280456	1.253082324426136
2748000000.0	997.8545983657846	797.7606702098199	1.2508194946528735
2751000000.0	1001.5149161918594	800.3520669996133	1.2513429495426582
2754000000.0	999.421139788615	799.8272992374781	1.2495461717065939
2757000000.0	999.9472777250319	800.8928301432844	1.248540678714948
2760000000.0	998.7778076216688	799.239008884477	1.249660985661466
2763000000.0	1000.5589077183411	799.988375120641	1.2507168089379466
2766000000.0	1000.7897760561775	799.3685190124639	1.251975468451708
2769000000.0	1001.7602175737945	801.6074446080424	1.2496892641305493
2772000000.0	997.7801510794185	798.6661319351937	1.2493082042452022
2775000000.0	997.8066135368769	800.4053370917984	1.2466266369016459
2778000000.0	1001.5938463420664	797.4855371046283	1.2559398255402587
2781000000.0	1000.7319523385914	800.233147440335	1.2505504871168882
2784000000.0	1000.7599940028595	800.2060253597158	1.2506279161706997
2787000000.0	997.0026024845007	802.4880224388872	1.2423893872639409
2790000000.0	1000.8593959468054	800.0166035042591	1.2510482802016958
2793000000.0	1000.0180063567129	798.389663087093	1.252543779800447
2796000000.0	1003.3760625458683	800.2653878650226	1.2538041476749504
2799000000.0	1000.63343534943	799.5882048538136	1.2514359632560774
2802000000.0	997.5761088900978	799.9816840000473	1.2469986861474678
2805000000.0	998.6811800246363	801.3403760933398	1.2462633979500246
2808000000.0	1000.3204415678355	798.7164775465105	1.2524099222800686
2811000000.0	999.5611446160765	799.9836925028178	1.2494769005713897
2814000000.0	1000.4071450984352	800.3883830099884	1.2499021304335332
2817000000.0	999.5558334383336	800.8407852613782	1.2481330269812605
2820000000.0	997.8832309451359	799.2728802906929	1.2484887896887094
2823000000.0	1002.5562920131493	800.4175102381159	1.2525416787982302
2826000000.0	1001.5680719451763	802.2094878910906	1.2485118750940913
2829000000.0	999.6614255453176	800.1171755304673	1.2493937839573999
2832000000.0	999.8691634216214	799.8286872090782	1.250104152816229
2835000000.0	999.0161272161971	799.6489303208489	1.2493184062853115
2838000000.0	999.5595834175514	800.3753484165845	1.2488635305860196
2841000000.0	999.5658846929192	798.7300261932644	1.2514439822136594
2844000000.0	1000.9681655150799	799.6127340539454	1.2518161891198074
2847000000.0	1000.4849261599193	799.7940401246783	1.2509282089723446
2850000000.0	1000.153907910519	799.0936900832585	1.2516103184425245
2853000000.0	1000.2050528361505	797.9033002408794	1.2535416917491107
2856000000.0	1003.8105579347973	798.3637799163258	1.2573347929686938
2859000000.0	996.1897458808008	799.3438978752412	1.2462592740481302
2862000000.0	999.4333086692388	801.7824808574615	1.2465142760420518
2865000000.0	996.8234972308949	801.2280546904271	1.2441195629576907
2868000000.0	999.3731807745751	799.1440933201567	1.2505544233237569
2871000000.0	1001.4492904139518	799.4062354009299	1.2527414048899561
2874000000.0	999.4106293465023	800.2268752620407	1.2489091034579878
2877000000.0	1000.4568584391603	801.2822973239304	1.2485697759459056
2880000000.0	999.58297164625	798.9107063334852	1.2511823458140003
2883000000.0	1002.0235132879715	801.1968619511949	1.2506583099285902
2886000000.0	998.6688396361785	800.3035478616928	1.2478625670278385
2889000000.0	999.7214523420373	799.534484950551	1.250379403464839
2892000000.0	998.6852765426804	800.6231043738201	1.2473850318418775
2895000000.0	1000.8338243857991	799.9507154636067	1.2511193565290728
2898000000.0	998.252117445181	800.0268580815189	1.2477732558116992
2901000000.0	997.7726726137846	799.8716642666467	1.247415950818287
2904000000.0	998.5421736863722	799.3807165845027	1.2491446853419512
2907000000.0	999.7302404227014	799.7616562190176	1.250035223180194
2910000000.0	997.938418061293	798.9013020402998	1.2491385550538918
2913000000.0	997.9786597159124	800.9916208294597	1.245928963254902
2916000000.0	1002.5985186449419	800.3075317271055	1.2527665664738679
2919000000.0	996.9253722544241	799.5378083887098	1.2468770854795534
2922000000.0	998.4868022318906	800.1863889117616	1.247817778542589
2925000000.0	999.6452913574564	801.9813978188049	1.2464694244483094
2928000000.0	1000.4642125433713	799.6146224505685	1.2511829879714578
2931000000.0	1000.3893025823253	799.7826898967119	1.250826399745562
2934000000.0	1002.8176310079407	800.2032518563325	1.2532036438012193
2937000000.0	1000.1323862745787	799.0628244926938	1.2516317310964118
2940000000.0	1000.5020167886653	801.3066619925673	1.2485881676071047
2943000000.0	1000.7081637765899	799.9554434439585	1.2509548775221195
2946000000.0	999.8054101960862	800.3202663689602	1.2492566441334627
2949000000.0	1001.1191308963266	801.0211506901327	1.249803616338715
2952000000.0	1001.4424165583798	799.6682568079469	1.252322332458036
2955000000.0	1000.077238847824	798.8188349692924	1.2519449906138833
2958000000.0	1000.271661498982	799.5981157695784	1.2509680072673308
2961000000.0	998.0870594556413	800.1168848147271	1.2474265677904743
2964000000.0	1003.1390436941235	800.9260027138694	1.2524740616424894
2967000000.0	1000.0512272346898	801.4171867940679	1.247853482198483
2970000000.0	1000.0890706887526	801.0352520152771	1.2484957037442332
2973000000.0	1000.9619550300073	799.6482155929974	1.251752877717261
2976000000.0	999.3911920249487	800.7737955223877	1.2480318382209201
2979000000.0	1001.151354627803	800.6242492269122	1.2504634422383798
2982000000.0	999.2661693735749	800.3923849624763	1.2484703604725351
2985000000.0	1002.0239823052357	799.7618656704394	1.2529029268796659
2988000000.0	1002.5098078498912	799.8800338100484	1.2533252056244752
2991000000.0	1000.7320184409739	799.8607584424993	1.2511327851482725
2994000000.0	996.954100953569	800.4282066404612	1.2455259480896628
2997000000.0	1000.1963535032894	800.5981497316175	1.2493113478198554
3000000000.0	1000.3293946814176	800.6054588688552	1.2494661179237334
