Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.1396788857375	800.2261357906506	1.2498213119439863
2703000000.0	999.9174932307457	799.9068087833398	1.2500424827632393
2706000000.0	999.0972318438963	800.4880892669435	1.2481100534035823
2709000000.0	997.9450642851655	800.3359985683379	1.246907631382714
2712000000.0	997.7312279606443	799.4394163650625	1.2480385724501633
2715000000.0	1000.532534034301	800.2250970717051	1.2503138650557057
2718000000.0	1001.0643835938873	799.3141616461987	1.25240416300417
2721000000.0	999.0219544855034	803.2408773293872	1.2437389364533444
2724000000.0	1000.8928931786038	799.8624806457683	1.2513312192997648
2727000000.0	999.5528787079252	800.0336097672687	1.2493886088094437
2730000000.0	1001.4541693897486	802.035055430674	1.2486413936757306
2733000000.0	1000.5085386974043	800.8013312267384	1.249384210144527
2736000000.0	996.8707496146526	800.3237627924441	1.2455843446862405
2739000000.0	1001.8745325186492	799.7381486773083	1.2527532095044551
2742000000.0	997.6224232646248	799.3396052910198	1.2480582929472326
2745000000.0	1000.7500377258674	799.1695844022576	1.2522373939873885
2748000000.0	999.7196440543053	800.0339347322098	1.249596549162549
2751000000.0	1000.2253902064524	802.0227393447091	1.2471284679829457
2754000000.0	998.375606646365	799.5812053171271	1.2486231542303359
2757000000.0	999.8355163443849	800.9662817200236	1.2482866497167675
2760000000.0	998.1327407174723	800.6827097949065	1.2466020915740048
2763000000.0	1001.5584129667901	798.0301562156312	1.2550383029587728
2766000000.0	999.2886438442297	799.3303516954761	1.2501572619188273
2769000000.0	999.6926477599438	799.1459290223282	1.2509513112116628
2772000000.0	1000.4935813566765	800.9927610491239	1.2490669454318795
2775000000.0	998.2184721373662	800.3235713031701	1.2472686147578573
2778000000.0	1001.1271298519964	800.2050033833075	1.2510883156430914
2781000000.0	997.8702642181422	800.3055238135378	1.2468616478656653
2784000000.0	999.5169348349439	800.0953148618156	1.2492473287480383
2787000000.0	1000.2374941996422	799.6815018904176	1.2507948374885722
2790000000.0	1000.9112264056017	799.2171894809845	1.252364488125685
2793000000.0	999.9483526759534	800.1872497887992	1.2496429466226548
2796000000.0	1001.9872704700554	800.3642544599292	1.251914068983725
2799000000.0	999.0625954879793	798.9893344882611	1.2504079245661792
2802000000.0	999.9577545766625	799.8716907158025	1.250147700166515
2805000000.0	1001.457190429488	801.0166318731555	1.2502327050158843
2808000000.0	1000.583089555844	799.7395917300634	1.251136119685283
2811000000.0	998.0498364801931	801.3420437824265	1.2454729465700856
2814000000.0	1001.8364585298569	800.300567041321	1.251825251397242
2817000000.0	1002.7562205429247	799.1978060486335	1.254703420046556
2820000000.0	999.9022807062762	799.30415341722	1.2509659513608808
2823000000.0	1000.6801577357056	799.357259831609	1.2518559698156828
2826000000.0	1000.327862788321	801.5206835247318	1.2480374909220353
2829000000.0	1000.0929035093014	800.0861320425738	1.2499815500565195
2832000000.0	1001.8559088175781	799.2285263739363	1.253528716452293
2835000000.0	999.1247443903723	800.670999247272	1.247859289682867
2838000000.0	999.0279633960714	800.4746976839206	1.2480443995127408
2841000000.0	1001.7521127140976	798.5607502763056	1.2544469689594522
2844000000.0	1001.1605357309352	800.1826326137007	1.2511650402368324
2847000000.0	998.3745053834701	800.4053340760363	1.2473361469235626
2850000000.0	1000.6490801914128	800.5053176147808	1.2500217777103453
2853000000.0	999.9355758497503	799.9544280266364	1.2499906754893981
2856000000.0	1000.4819365855669	799.8980094309328	1.2507618781266057
2859000000.0	1001.5739886793856	798.8471849663739	1.2537741980295583
2862000000.0	999.1485612500596	798.7267373274589	1.2509266493234126
2865000000.0	999.2696047437028	799.4900339648433	1.2498837537575165
2868000000.0	1000.7940258614178	799.9738513901001	1.2510334233079696
2871000000.0	998.5085298315329	800.1106384040711	1.247963071486205
2874000000.0	999.6606972684626	799.3544229082038	1.2505850579164952
2877000000.0	997.8101314011124	799.6922645594459	1.247742632537293
2880000000.0	1001.5220911623353	800.2200230755028	1.2515583992926895
2883000000.0	998.4213838217838	800.7606246588933	1.2468412570199612
2886000000.0	1001.5035959044147	798.631699088613	1.2540243482037041
2889000000.0	1001.9498747505965	799.7086283253341	1.252893665595149
2892000000.0	0.0	0.0	0.0
2895000000.0	0.0	0.0	0.0
2898000000.0	0.0	0.0	0.0
2901000000.0	0.0	0.0	0.0
2904000000.0	0.0	0.0	0.0
2907000000.0	0.0	0.0	0.0
2910000000.0	0.0	0.0	0.0
2913000000.0	0.0	0.0	0.0
2916000000.0	0.0	0.0	0.0
2919000000.0	0.0	0.0	0.0
2922000000.0	0.0	0.0	0.0
2925000000.0	0.0	0.0	0.0
2928000000.0	0.0	0.0	0.0
2931000000.0	0.0	0.0	0.0
2934000000.0	0.0	0.0	0.0
2937000000.0	0.0	0.0	0.0
2940000000.0	0.0	0.0	0.0
2943000000.0	0.0	0.0	0.0
2946000000.0	0.0	0.0	0.0
2949000000.0	0.0	0.0	0.0
2952000000.0	0.0	0.0	0.0
2955000000.0	0.0	0.0	0.0
2958000000.0	0.0	0.0	0.0
2961000000.0	0.0	0.0	0.0
2964000000.0	0.0	0.0	0.0
2967000000.0	0.0	0.0	0.0
2970000000.0	0.0	0.0	0.0
2973000000.0	0.0	0.0	0.0
2976000000.0	0.0	0.0	0.0
2979000000.0	0.0	0.0	0.0
2982000000.0	0.0	0.0	0.0
2985000000.0	0.0	0.0	0.0
2988000000.0	0.0	0.0	0.0
2991000000.0	0.0	0.0	0.0
2994000000.0	0.0	0.0	0.0
2997000000.0	0.0	0.0	0.0
3000000000.0	0.0	0.0	0.0
