Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.7469206743905	800.3300754315318	1.2504177356258859
2703000000.0	999.9145760087013	800.115187133458	1.2497132813977159
2706000000.0	1004.5003224565465	800.7879494353908	1.2543899082956813
2709000000.0	1000.1821929693313	800.7512681492448	1.2490547723777272
2712000000.0	1003.5358011993612	800.8523716965129	1.2530846341548405
2715000000.0	999.9296282889007	801.5558871926901	1.247485851287276
2718000000.0	998.2909996263724	800.7194392741001	1.2467425550844409
2721000000.0	1000.8726422540115	799.9543710215621	1.2511621643817905
2724000000.0	998.888734797757	800.995247354794	1.2470595026580824
2727000000.0	998.9456263045543	799.5100278801918	1.2494472757935793
2730000000.0	1000.8659487874818	799.6100633085035	1.2516925370426837
2733000000.0	1000.3407427817101	799.6319719312846	1.2510014330288348
2736000000.0	999.1640354903981	801.7384550134905	1.2462468642265458
2739000000.0	1001.9064615703668	799.4250955236796	1.2532837249924556
2742000000.0	999.8649996219992	801.8980921470871	1.246872899952729
2745000000.0	1002.642033326258	798.8750652202957	1.2550673778380754
2748000000.0	997.9971443782528	799.4782046334506	1.248310633853765
2751000000.0	1001.6418299266932	798.5191457516404	1.2543742191476885
2754000000.0	1000.8526532244128	799.8306612803177	1.2513306899516856
2757000000.0	997.5880094428375	799.7952625358929	1.2473042241833336
2760000000.0	1000.9901657851512	801.0341845261589	1.2496222821967
2763000000.0	1000.1996341039021	800.6371989476407	1.249254513053561
2766000000.0	998.5401092412197	800.8259101750436	1.2468878648331445
2769000000.0	998.9498501707993	799.3764777635249	1.2496613022259995
2772000000.0	999.1233576138716	799.7143289269526	1.249350326077668
2775000000.0	1000.469634725569	799.5291596896418	1.2513235103444227
2778000000.0	999.266946881681	798.4016402174875	1.2515842860862323
2781000000.0	1000.7259497988699	799.7006192350885	1.2513757345293313
2784000000.0	1000.8881685507422	799.3966188393475	1.2520545433428807
2787000000.0	999.8469970858723	799.297355417622	1.2509074255143329
2790000000.0	1002.2468355361526	799.5112475275448	1.2535744039068357
2793000000.0	998.6082873685162	798.5577182787091	1.2505148526032859
2796000000.0	998.7708329739158	799.564166381644	1.249144064939483
2799000000.0	998.9743777533595	799.4890581979687	1.2495160096437423
2802000000.0	999.1793530298502	801.567637373155	1.246531554472802
2805000000.0	1000.5024653584128	800.2755481562886	1.2501974696883045
2808000000.0	999.0372171275051	797.3309514077208	1.2529768415030966
2811000000.0	999.9996557982047	799.6722763851758	1.2505118475765913
2814000000.0	999.080283337747	801.4901297993237	1.24652849260651
2817000000.0	1003.4138886997224	797.4450153805492	1.258285987555998
2820000000.0	999.9580641979474	800.4940780714146	1.249176092104379
2823000000.0	1000.6919240617052	800.4809755704914	1.2501133126224846
2826000000.0	1002.0698085761907	799.6704062473971	1.2531035295886348
2829000000.0	999.95565610917	801.031213678971	1.2483354444036958
2832000000.0	999.3949400624302	800.4877434843416	1.2484825010715226
2835000000.0	998.5557621029841	800.0023260644062	1.248191073412695
2838000000.0	997.203430742089	799.2448664247296	1.2476819966362618
2841000000.0	998.918833398993	798.4766323651069	1.251030766473618
2844000000.0	997.9225238279305	799.4468442255817	1.2482662618983889
2847000000.0	1000.1331084929582	799.1544268210886	1.2514891677085884
2850000000.0	1002.1369146755053	801.2040616065352	1.2507886101651424
2853000000.0	997.4405294611162	800.8108790424108	1.2455381858121484
2856000000.0	1000.7615884438268	800.4912382800469	1.2501843125654757
2859000000.0	1002.044498795775	800.3076834840582	1.2520740703543867
2862000000.0	997.8300375448325	800.2757068957269	1.2468578378011994
2865000000.0	998.2588486196387	800.1467039753848	1.2475947768827509
2868000000.0	997.4897356709666	800.1261193946707	1.2466656336948603
2871000000.0	1001.9378440837781	801.2253958670267	1.2505068477011458
2874000000.0	997.5988972868107	800.9468302879405	1.245524496211782
2877000000.0	1000.8006484099736	799.0491169454474	1.2524895243433454
2880000000.0	1000.5819281935602	800.1452747760887	1.250500327548096
