Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	996.805268794912	801.6054047189801	1.2435111626328959
2703000000.0	999.3458904442869	802.4374318194549	1.2453879278517201
2706000000.0	999.6391248288018	801.0759327525624	1.2478706249405846
2709000000.0	1001.3468338659261	800.3933585883901	1.2510683942104999
2712000000.0	1000.2646850436681	801.1406795176065	1.2485506111685165
2715000000.0	999.9067527092368	799.4314967559868	1.2507722760070856
2718000000.0	999.2099626939219	799.7036671630939	1.249475279060012
2721000000.0	1001.0640013846402	799.5011665222812	1.2521107451776827
2724000000.0	999.033022339297	799.8571009620681	1.2490143816159913
2727000000.0	1000.4893479711899	800.514165086075	1.2498084251433734
2730000000.0	999.3181838941773	800.1906159640741	1.2488501663946574
2733000000.0	999.465436311873	802.1432401338266	1.2459937157173149
2736000000.0	1001.6293714621382	798.9191267943387	1.253730619119327
2739000000.0	997.9119078244073	798.6976351880531	1.249423891920563
2742000000.0	998.5750691323215	800.9645395006754	1.2467157032380451
2745000000.0	1000.7535974151555	800.9337351695888	1.2494836382478722
2748000000.0	997.9556607604482	798.5738682326902	1.2496723226982198
2751000000.0	999.2279411980705	801.2890289783531	1.2470256113104286
2754000000.0	1000.5187266808541	797.4767192858312	1.2546055608706097
2757000000.0	996.3065533095778	799.1997057987891	1.2466302803675124
2760000000.0	996.7147367629414	800.1313767182035	1.2456888528119454
2763000000.0	997.3333329798157	800.9657596222428	1.2451635054289776
2766000000.0	1000.268350761663	800.6060566207105	1.2493889379050038
2769000000.0	999.1525114272307	800.4987555056114	1.2481624793984165
2772000000.0	1000.0670156718076	799.7373981448246	1.2504942472262692
2775000000.0	1000.9681981259836	797.840834569738	1.2545963489895684
2778000000.0	1001.2297931994863	799.5475566772118	1.2522454541171169
2781000000.0	999.5182822306328	798.5259833587443	1.2517041437104885
2784000000.0	1001.6857554966386	799.9093112808124	1.252249150460247
2787000000.0	999.3902807138033	800.6266014006052	1.2482601489451932
2790000000.0	1002.3743886221096	800.1873374542536	1.2526746446789592
2793000000.0	999.8318958374385	801.8054740568585	1.2469756420826548
2796000000.0	1000.956985244882	800.0245299199627	1.2511578680531474
2799000000.0	999.0768904027575	796.844236107463	1.2537919522179004
2802000000.0	998.2584530403681	800.4800858629975	1.247074687640912
2805000000.0	1001.4846597064857	799.4276418338378	1.2527521032536997
2808000000.0	999.9991346697334	800.4429293950653	1.2493072247205466
2811000000.0	999.6855847881263	798.5449863938945	1.251883866058131
2814000000.0	999.086978045874	799.8057005515932	1.2491621119439944
2817000000.0	1001.4197990889244	799.6978627948952	1.2522476871315167
2820000000.0	1000.2016858361854	800.663969483523	1.2492153062431126
2823000000.0	1002.6871437210052	798.6820492069331	1.2554271686920258
2826000000.0	996.2854961955276	798.3945863578357	1.2478610366591318
2829000000.0	998.4307306064297	799.9375602707444	1.2481358298371488
2832000000.0	997.668346667829	800.8572307956299	1.2457505636512423
2835000000.0	995.9327760559927	800.8022296712999	1.2436688350190868
2838000000.0	998.1953364606942	799.9843840223751	1.2477685269826158
2841000000.0	1001.7579218281093	799.5979142614887	1.252827082163335
2844000000.0	1003.0742424650994	800.5212237293713	1.2530264192023524
2847000000.0	1000.316771306726	797.4350545406586	1.2544178558627976
2850000000.0	999.8543650858561	800.0140931866663	1.2497959393479852
2853000000.0	996.7824275203906	798.9306553927148	1.24764573845326
2856000000.0	998.7297762659111	800.6119515235608	1.2474579905600123
2859000000.0	1003.3784397375279	798.9360270185251	1.2558933454058172
2862000000.0	996.8833045531185	801.232896819629	1.2441866884274144
2865000000.0	1000.6579113306999	801.31117719938	1.2487756814126143
2868000000.0	1002.4747703205109	801.019135762402	1.2514991534707411
2871000000.0	998.7005481990908	800.154240554289	1.248135043947606
2874000000.0	998.2249760914029	799.722776998357	1.2482137620715208
2877000000.0	1002.9985103446825	799.4315882076178	1.2546395778448987
2880000000.0	999.5210379479388	798.5484811284443	1.2516723299448222
2883000000.0	999.7811082377233	800.3331699092497	1.2492061379276447
2886000000.0	1001.3159624018052	801.0906601731299	1.2499408770855012
2889000000.0	999.0057361455265	801.2957945889993	1.2467377751033082
2892000000.0	1000.8571755649285	800.3904864375521	1.2504611093263127
2895000000.0	1001.0380552246233	799.1958340002768	1.2525566483674595
2898000000.0	999.60137999564	799.5981239067133	1.2501297215553002
2901000000.0	999.0971435525213	799.0099432674665	1.250418911517946
2904000000.0	1000.182728133588	799.3320361572977	1.2512731667078656
2907000000.0	998.9078259636234	798.9380667560423	1.2502944439980506
2910000000.0	1000.2910682385913	799.8847043912359	1.2505440630970404
2913000000.0	1004.0273118564523	799.5729199267508	1.2557044977816803
2916000000.0	999.8226371923613	799.3380116343635	1.2508133263274666
2919000000.0	996.4850434614483	799.6848920771962	1.2460971231719284
2922000000.0	999.3485164819605	798.4473385953468	1.2516148131197298
2925000000.0	1003.6341618825073	799.8530867454497	1.254773130858605
2928000000.0	999.6642950973073	798.7548351782798	1.2515283176648129
2931000000.0	998.4930710490287	802.2412922041598	1.244629366191893
2934000000.0	999.5827591059049	799.592891529569	1.2501146141929405
2937000000.0	998.0580739187337	800.418160183854	1.2469208265957914
2940000000.0	999.5902912717863	800.6692692800564	1.2484434330427034
2943000000.0	998.1496896286053	798.4078460282094	1.2501752013009886
