Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	999.8773347064081	800.5408472792963	1.2490022690342075
2703000000.0	998.0068773352144	801.2537374880081	1.2455565954226215
2706000000.0	999.5103919888113	800.5241072539275	1.248570009237417
2709000000.0	999.2003471890313	799.6042409832702	1.2496186187811091
2712000000.0	1000.1496942649726	800.5896922593782	1.2492662645236008
2715000000.0	998.1634760778342	800.8123153074712	1.2464387185336807
2718000000.0	1001.1890212592774	800.2314522591338	1.2511243071399158
2721000000.0	1000.0081655705771	800.2167336174451	1.2496716496416647
2724000000.0	999.5049179364464	799.0657674936757	1.2508418688382332
2727000000.0	1003.1634374567841	800.4069008097072	1.2533168272811797
2730000000.0	998.3628324628075	798.9197818520388	1.2496408965471153
2733000000.0	1001.7858076496785	800.2584855118486	1.2518277853797855
2736000000.0	1000.5384294076442	800.224783354139	1.250321722371421
2739000000.0	998.3435540678657	799.0844131900521	1.2493593137204921
2742000000.0	999.8815813006404	799.9072402462147	1.2499969133831978
2745000000.0	999.9243368815651	799.7477997518413	1.250299578431898
2748000000.0	998.1088952364587	798.6849838807143	1.2496903226936453
2751000000.0	998.1054507741551	799.2182107488342	1.248852237537195
2754000000.0	1000.400461566971	800.4136032342861	1.249854397182387
2757000000.0	1001.7832306775573	799.0071110540196	1.2537851250861125
2760000000.0	997.3748197181254	799.5475959146299	1.2474239492611996
2763000000.0	1000.5229099776661	800.1863769918966	1.2503623390076763
2766000000.0	998.8625770343099	800.0925303900286	1.2484338237070967
2769000000.0	998.6987087899842	799.4148779004354	1.249287117864185
2772000000.0	997.5999943262909	801.3018969632044	1.244973958138652
2775000000.0	1000.2984113216922	799.8183331230308	1.2506570178453547
2778000000.0	999.8979407927801	800.3714168647429	1.249292415650765
2781000000.0	1002.7699483744461	798.788146353305	1.2553640823945322
2784000000.0	1001.1193946863283	798.2926886987117	1.2540756151960282
2787000000.0	1001.4767457669859	800.3298977079627	1.2513299186186606
2790000000.0	1001.9554910705021	801.436286736934	1.2501998070863332
2793000000.0	1000.5927473332965	800.3758798302207	1.2501535497865661
2796000000.0	1003.6906809851764	799.7710333200183	1.2549725348499365
2799000000.0	1000.3924605230001	801.0074811500571	1.2489177492907724
2802000000.0	998.9924547530369	799.6711257585969	1.2492541278208047
2805000000.0	998.3831432319856	800.0939113313317	1.2478324470320075
2808000000.0	1000.2512478915723	800.9427961072328	1.2488423052845032
2811000000.0	998.6596313559548	798.7280590670675	1.250312443665009
2814000000.0	1004.2953913309618	799.7943032779557	1.255692103850776
2817000000.0	1000.4473027525868	800.5632975151858	1.2496792019541834
2820000000.0	1002.3286474534815	799.5608342189557	1.2535989815366555
2823000000.0	1000.295482323457	799.4836373454693	1.251176929204886
2826000000.0	997.2928720521181	798.8313304605572	1.2484398571061806
2829000000.0	999.6441682914522	799.769355120485	1.2499155686464831
2832000000.0	998.2378360118129	799.9403558457932	1.2478903317189889
2835000000.0	998.9493904478056	799.8670382775656	1.2488943069825007
2838000000.0	998.3337204311574	798.8092573513859	1.249777354535594
2841000000.0	1001.9535142240104	800.5858259170841	1.2515254227443464
2844000000.0	996.6476385781516	798.6649387147196	1.247892063700759
2847000000.0	1000.990112693774	801.0352478347893	1.249620557147099
2850000000.0	1001.8171233322569	799.3377200498402	1.2533089559063868
2853000000.0	998.5288099489863	798.4303827756872	1.250614745493115
2856000000.0	1002.7669935487261	800.6632077838608	1.25242047317781
2859000000.0	1000.3396788627368	800.0570245127066	1.250335473864525
2862000000.0	999.7190105487101	802.3884419755053	1.2459289768523718
2865000000.0	999.8979740931691	801.100272280918	1.2481558285409489
2868000000.0	1000.0137931951353	799.8144196929127	1.2503072820056043
2871000000.0	998.5076466317389	800.2912466450985	1.2476803299018746
2874000000.0	999.4255717817522	799.8278153989711	1.249550906507568
2877000000.0	1000.377214969891	800.7821154533808	1.2492501963577258
2880000000.0	998.5783152729157	798.3098614863324	1.2508655641729312
2883000000.0	1002.6273379256658	799.4441066752839	1.2541556433449452
2886000000.0	1000.818542609741	798.4694939180864	1.253421139107931
2889000000.0	998.0157303211367	800.0636366839982	1.2474204357763155
2892000000.0	1003.5296367539543	800.254891931223	1.2540124988579282
2895000000.0	1000.9221286805382	800.0592730880414	1.2510599681161287
2898000000.0	1001.1362321250174	799.7936798924181	1.2517431148739289
2901000000.0	1000.1264140355927	801.5984708686635	1.2476650722047804
2904000000.0	998.2283934301357	799.5009102748083	1.2485644238816687
2907000000.0	998.9447661881761	801.3604199360122	1.2465611494362807
2910000000.0	1000.9025982951299	798.9775811533316	1.2527292653822872
2913000000.0	1000.0308870447988	801.2653284355932	1.2480645942802486
2916000000.0	1002.8477837714075	802.6278635154989	1.2494554816212686
2919000000.0	1001.2555048920163	799.6218218049265	1.2521613062434405
2922000000.0	999.1781301180426	801.6892988895917	1.246340859859287
2925000000.0	1001.3398849709879	800.1866225681038	1.2513829358422748
2928000000.0	1000.033072405529	800.8246002953728	1.2487541866679432
2931000000.0	1003.109878229866	799.2875601874957	1.2550049921889914
2934000000.0	1001.0639233026266	800.821394927535	1.2500464268854994
2937000000.0	1001.5278452078131	799.478787739158	1.2527259766829195
2940000000.0	1000.9707114452051	799.9591977878753	1.2512772079040861
2943000000.0	999.4200415585444	801.2155369104277	1.2473797567785747
2946000000.0	1002.3448250474561	800.0745471856239	1.2528142890851193
2949000000.0	1001.3720009398343	799.167599040619	1.2530187687062846
2952000000.0	1000.8148148285518	801.23153828476	1.2490956321702595
2955000000.0	1002.7660473948829	800.6196866708517	1.2524873720812426
2958000000.0	1000.394060773893	800.6443075265877	1.2494862592158904
2961000000.0	998.3408437897276	801.0310159404555	1.2463198352158926
2964000000.0	1000.5595751540316	798.382449202058	1.2532334298606378
2967000000.0	1001.0676973027113	799.4924995051672	1.2521289417002732
2970000000.0	1001.244587992605	798.9328659686923	1.2532274370495613
