Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.3724372745619	800.5074599270971	1.2496728479777899
2703000000.0	1003.0735139266767	800.3690447127855	1.2532637544554615
2706000000.0	996.7028014075842	798.7795504074143	1.2477820706591949
2709000000.0	998.7113067141316	799.8887548698959	1.2485627540501862
2712000000.0	1001.6640727494778	799.890104918397	1.2522521113718057
2715000000.0	998.9679717279391	799.3432422751335	1.2497359318190056
2718000000.0	1001.2580377522157	797.3695105590117	1.2557014338938843
2721000000.0	1001.9619450320029	799.663610746121	1.2529792922515615
2724000000.0	1000.2346481280578	800.6139981704545	1.2493344488277398
2727000000.0	999.777776963255	800.8485698963897	1.2483980299703874
2730000000.0	1000.1921958901356	801.0467799716051	1.2486064745502
2733000000.0	999.5577699114739	802.1188138916989	1.2461467710274066
2736000000.0	999.5409576818867	800.1702602422556	1.2491603441738395
2739000000.0	999.1781304284391	799.7875513010189	1.2493044294113735
2742000000.0	1002.5820037211105	799.1572727160515	1.2545490580517282
2745000000.0	1001.4672026485032	799.1517570354968	1.2531627364037943
2748000000.0	998.4379373939978	799.4783868702277	1.2488617000675284
2751000000.0	998.5876673273508	799.8916642608554	1.2484036425733998
2754000000.0	1001.3634682272971	799.759371666365	1.2520809429727258
2757000000.0	998.2207144510827	799.5961776263285	1.2484060609373953
2760000000.0	998.2029948672323	798.8590790462923	1.2495357705127719
2763000000.0	998.3985460612704	799.0605258106322	1.2494654832916612
2766000000.0	1000.4325170961528	801.8491820706971	1.2476567158335605
2769000000.0	997.0336593905806	798.7851068484746	1.2481875924355619
2772000000.0	1000.4666476081883	799.4873467396736	1.2513852179000862
2775000000.0	999.966237489033	800.9846437266597	1.248421234190698
2778000000.0	1002.4485715422445	799.0377044206883	1.2545697981411672
2781000000.0	1000.662851109674	799.8024415680496	1.2511375298477811
2784000000.0	1000.2079735933044	799.1759670936178	1.2515491140590531
2787000000.0	1000.687337268722	799.6053351586685	1.2514765638352727
2790000000.0	1001.6367875251973	799.6293711765966	1.252626308675182
2793000000.0	999.8955040259779	798.8288200196445	1.2517018402032476
2796000000.0	1000.4333032551608	799.5376678476566	1.2512647539775232
2799000000.0	997.938438567323	801.0340610380703	1.2458127401899513
2802000000.0	1001.0825149824319	799.9157730123892	1.2514849047324974
2805000000.0	1001.1773033338438	800.2997932418264	1.2510028264262194
2808000000.0	1001.2220757722874	799.1455675235109	1.2528657061503772
2811000000.0	1002.6628737234319	801.1273844646392	1.2515648486956548
2814000000.0	1000.8070976015994	800.1509288939983	1.2507728997889889
2817000000.0	998.8192446293565	799.7859583293089	1.2488581904036085
2820000000.0	1001.1614394120951	801.6686739223287	1.2488469014433445
2823000000.0	999.3117581227228	799.9003035490268	1.249295385548599
2826000000.0	999.9263546259988	799.438622047452	1.2507856476399342
2829000000.0	998.2907433598712	799.4580281560199	1.2487093858604015
2832000000.0	999.9134683721614	799.7465884215692	1.2502878822473684
