Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	998.7355082105759	798.5158868729092	1.2507396842431682
2703000000.0	1001.5458783437291	799.108116984949	1.253329627188098
2706000000.0	999.200069601185	799.338032009905	1.2500344404841273
2709000000.0	999.7158695886654	799.6694836933847	1.2501613353698815
2712000000.0	998.6072781759506	799.0958189219056	1.2496715093857136
2715000000.0	997.9304389954874	801.0573736361551	1.245766497929714
2718000000.0	999.4664456156293	798.061462215841	1.252367759797073
2721000000.0	998.7181587703222	800.2223313431765	1.2480508474363239
2724000000.0	998.5856329609605	801.0654523086946	1.2465718376482307
2727000000.0	997.6218451473117	799.7936932800797	1.2473489770291981
2730000000.0	999.6032275858021	799.8274180501973	1.249773644947824
2733000000.0	998.8871345880174	798.1440762436537	1.2515123075136145
2736000000.0	1000.6685436464152	800.1732250380296	1.2505648931190576
2739000000.0	1002.6804372983494	800.3571761726143	1.2527912126599083
2742000000.0	998.3115744806809	799.7890702708312	1.2482185761086038
2745000000.0	999.0507754910186	802.2103321105456	1.2453726105254752
2748000000.0	999.0410508640504	800.3020341262808	1.2483300157480424
2751000000.0	1000.6451351160085	799.5750366929637	1.2514712055727366
2754000000.0	999.136628271381	799.9308834475522	1.2490286960359491
2757000000.0	999.0992776555414	799.1213207167939	1.2502473050767458
2760000000.0	998.3708164939221	799.7855623140725	1.2482981233185426
2763000000.0	1000.6731790205224	800.5897325443347	1.2499200755926603
2766000000.0	998.5196355496399	802.8119853670328	1.2437776886117773
2769000000.0	997.680672699142	801.0520214025908	1.245463023677622
2772000000.0	1001.6375797581242	799.73034733077	1.2524691392558158
2775000000.0	999.0037980856015	799.0549577058533	1.2502316498402266
2778000000.0	998.9190153411056	800.9273164496576	1.2472030792620528
2781000000.0	999.4527618871248	801.2414710027181	1.2473802193942285
2784000000.0	1001.2487537815604	800.0028465454898	1.251556488961352
2787000000.0	1002.1510498494662	799.1970177824735	1.2539474341760282
2790000000.0	1000.2159240908735	799.2962425027757	1.2513707320316847
2793000000.0	998.4240126374507	799.9073904909378	1.2481745068321903
2796000000.0	1000.9369828774184	799.6170564748826	1.2517704253209105
2799000000.0	1000.3858129801021	799.5619295122497	1.2511673906114558
2802000000.0	1000.2209717000399	800.132834268571	1.25006864968162
2805000000.0	997.6536005898037	797.4681628660633	1.251026244112722
2808000000.0	1000.4526172198406	798.6826322610285	1.2526284869718676
2811000000.0	999.5295992745671	801.7490607660252	1.2466863363950484
2814000000.0	999.1919717727125	796.9791518204763	1.2537241024314594
2817000000.0	1001.3989838116233	797.8931896378178	1.2550539305469965
2820000000.0	998.2933623558134	800.1096387032608	1.2476957082703684
2823000000.0	999.2267456539334	799.3313989872731	1.250078186494264
2826000000.0	999.9671704259137	800.3551641751337	1.2494042834802035
2829000000.0	999.0257520228594	800.4436584052653	1.2480900329864963
2832000000.0	999.0600109813395	799.5740321228287	1.2494903171491019
2835000000.0	995.6279323466168	801.655319159285	1.241965104642174
2838000000.0	999.2836450883617	800.4333538247001	1.2484282923912375
2841000000.0	1001.056736049674	799.6331721890145	1.2518949574206104
2844000000.0	996.8361134350989	798.9168509237556	1.2477344948757774
2847000000.0	1001.4096860743574	800.8023203371798	1.2505079726201485
2850000000.0	998.7458245473642	801.5088327543253	1.2460821187899436
2853000000.0	999.5574107208733	800.6728063370437	1.24839685175983
2856000000.0	996.5437204627757	799.5597839637433	1.2463654881721324
2859000000.0	1002.467624260118	800.5142576267842	1.2522795374464004
2862000000.0	999.6311469782875	800.9948246190102	1.2479870234539379
2865000000.0	996.0797215387418	800.4749346551499	1.2443609142713004
2868000000.0	1001.0685516628944	799.7440989062674	1.2517360903718564
2871000000.0	1001.5241818086406	799.6401592258201	1.2524685888441078
2874000000.0	1002.3380075705314	799.3545708860802	1.25393416648565
2877000000.0	1000.641516723668	798.6631367077734	1.2528955835478823
2880000000.0	1001.5488368191544	798.7290617178879	1.253928127599422
2883000000.0	1000.7231519140729	799.5381713185931	1.2516264861547346
2886000000.0	1000.0115531959492	800.3849147345028	1.24941329451176
2889000000.0	1001.7804107708297	800.3722968038844	1.2516430350865784
2892000000.0	1002.1312711777211	800.6419742706959	1.2516596723405136
2895000000.0	1000.2638199171972	800.3445458314803	1.2497915118269722
2898000000.0	998.3774489472686	800.6925037176348	1.2468924641004853
2901000000.0	1001.8865363041162	798.8326315828872	1.2541882951362135
2904000000.0	999.7555500157073	800.2564012272746	1.2492940368642855
2907000000.0	998.4362171713551	799.9218829066792	1.2481671504514085
2910000000.0	1000.0826106606585	797.9739711460555	1.253277233121192
2913000000.0	999.738060371727	799.2915616290011	1.2507802013250393
2916000000.0	998.2221129761783	800.4592435668425	1.247061759856886
2919000000.0	998.7050964937129	800.6542123510472	1.247361321638598
2922000000.0	1001.6059456262503	799.6491661998323	1.252556731080176
2925000000.0	1000.8249008057745	799.0202827534464	1.2525650755158602
2928000000.0	1003.1495081462461	800.9907116013351	1.2523859435782427
2931000000.0	1001.9491448118491	799.4429724948787	1.2533090905596367
2934000000.0	999.0463593676747	800.0096112586408	1.2487929461196008
2937000000.0	1001.5312708426684	799.2124336339829	1.2531477598374576
2940000000.0	999.9877361318747	800.1477470551463	1.2497538608490957
2943000000.0	1000.4125304706739	800.5711426988167	1.2496235214001956
2946000000.0	1001.2036402042769	800.8894219643904	1.2501147009140956
2949000000.0	999.8334993274599	800.4447660725862	1.2490974289621286
2952000000.0	1001.7700197791157	799.4717836956534	1.253039869835449
2955000000.0	1000.6802972401558	800.1935119192747	1.2505478766505005
2958000000.0	999.0315914134625	797.6783446993236	1.252424110610696
2961000000.0	999.6219272999982	799.511887177474	1.2502902625112617
2964000000.0	999.5002536615024	801.6588013124657	1.2467900957678417
2967000000.0	1000.8405847409217	799.4392239878077	1.251928295122264
2970000000.0	997.2762541963641	799.5552060104953	1.2472888009477527
2973000000.0	1000.6316917869078	802.0100981116798	1.2476547292146065
2976000000.0	999.9752328294907	800.120430922454	1.249780900703442
2979000000.0	999.3560496441534	801.4101418887864	1.2469970086588154
