Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.9101044455064	797.6931248027663	1.254755836955454
2703000000.0	999.6186416867329	800.6781191005167	1.2484650421191805
2706000000.0	998.8517829477522	799.8537169212166	1.248793075304464
2709000000.0	998.1331896404214	799.9152844799343	1.24779862193702
2712000000.0	999.5844333143335	800.4967831543305	1.2487051220562122
2715000000.0	998.9074583210856	798.8435558559323	1.2504419056755012
2718000000.0	1004.7258294312389	801.5144150619602	1.2535343227152935
2721000000.0	1002.5395294087837	800.441782230668	1.2524827559787177
2724000000.0	998.1905008596526	796.262526343402	1.25359472263946
2727000000.0	1000.8443828621213	798.401025649881	1.2535609934211391
2730000000.0	999.6178615274819	800.5527972409674	1.248659507496038
2733000000.0	1001.1344538564448	800.9590696770123	1.249919617315968
2736000000.0	999.24400595172	799.6826348917389	1.2495507121859635
2739000000.0	998.3920020896796	799.1976892666415	1.2492428537998181
2742000000.0	996.5083042638912	799.9220805552876	1.2457567161693273
2745000000.0	1001.379637026615	800.0864683373628	1.2515892677294667
2748000000.0	1001.6898702168635	800.7768928898942	1.2508975709849743
2751000000.0	1000.9757906229579	800.8494930817432	1.2498925194684336
2754000000.0	1001.7942407283579	800.7233757096952	1.2511115213046577
2757000000.0	1003.2372971113605	799.8600543871165	1.2542660326750277
2760000000.0	997.6032785278604	800.4772837979656	1.2462605731852947
2763000000.0	999.4570432594295	799.1603089411037	1.2506339867951164
2766000000.0	1002.6250384791161	800.8133539548559	1.2520083906288568
2769000000.0	1002.3392808787013	798.0696952894963	1.2559545698763905
2772000000.0	1000.3108558360767	801.08143486945	1.2487005843533179
2775000000.0	1003.0534125807909	799.4526594735772	1.2546751839455765
2778000000.0	999.9088861694129	800.6204302594107	1.248917524931796
2781000000.0	1000.858018958642	799.0936787605065	1.2524914732288923
2784000000.0	997.669073906988	800.7005996523475	1.245995162661501
2787000000.0	998.6693787309239	800.848907617077	1.2470134743674197
2790000000.0	1001.7371047192278	800.0616970520971	1.2520748192423443
2793000000.0	997.6253694863692	800.512941540523	1.2462326562347876
2796000000.0	1002.0961699362141	801.6426199054436	1.2500535089494302
2799000000.0	1001.0416808956292	798.2195021983013	1.2540932389383552
2802000000.0	999.156469182276	801.8259726059309	1.2461014026959265
2805000000.0	1001.372725721496	799.2080798507056	1.2529562087367225
2808000000.0	999.2607936262174	797.6064473322494	1.252824368419338
2811000000.0	998.5846855386769	800.9544748064536	1.2467433754958166
2814000000.0	1004.0984794847085	800.3091478174654	1.2546382635047968
2817000000.0	997.703257093098	800.5515411022277	1.2462698600510154
2820000000.0	1001.3847067200664	801.2322684581214	1.2498057631242376
2823000000.0	1003.794425830111	800.3089924628104	1.254258586725497
2826000000.0	1000.9034761867241	800.2892289307939	1.2506771802039067
2829000000.0	1000.8895018618301	799.6216296121736	1.2517038869337163
2832000000.0	999.9340405733656	801.1404657105312	1.2481382271541164
2835000000.0	1000.22895900156	802.0094094178575	1.2471536458999668
2838000000.0	995.3684884038325	800.0512014311412	1.2441309838961625
2841000000.0	1000.2991622158734	801.1752669327736	1.2485397434264631
2844000000.0	998.5049773438311	799.3230464307165	1.2491882747564182
2847000000.0	997.6059021118149	798.6759801526969	1.2490746271361324
2850000000.0	1001.9527404365738	801.3235826048611	1.2503722119091114
2853000000.0	997.8362776441742	799.7536350285756	1.2476795777346121
2856000000.0	1002.2819877906949	799.9639510425495	1.2529089423148072
2859000000.0	1002.2760886779154	800.3825409345625	1.2522463165021227
2862000000.0	998.8407116870808	800.3750012582877	1.24796590362865
2865000000.0	1001.5588610791082	801.9297751960456	1.248935869520819
2868000000.0	998.9180582408745	799.9829407640342	1.2486741995858621
2871000000.0	999.4493821154285	800.9361273588745	1.2478515426831365
2874000000.0	1000.9556333737567	800.4070979017065	1.2505581672099044
2877000000.0	1000.6031110431736	800.4678211982236	1.250022904787561
2880000000.0	998.958631967832	799.4505535088044	1.2495564954997938
2883000000.0	999.4268931553759	799.5046771351807	1.2500575940800809
2886000000.0	1000.0158830918966	799.291327021328	1.2511281547600386
2889000000.0	999.8873398084893	801.8822115188839	1.2469254529472031
2892000000.0	999.0342775886256	800.1382625029026	1.248577057749443
2895000000.0	1000.307347832168	800.9924563169433	1.2488349171622637
2898000000.0	1000.1692519247484	799.0427048301115	1.2517093840903029
2901000000.0	999.0763308530487	800.4209627583269	1.2481886124148178
2904000000.0	998.5055954991761	799.8512859386041	1.248364055985053
2907000000.0	999.3095972051118	800.1940156405072	1.2488341298144108
2910000000.0	1002.1808643300805	800.2132252765815	1.2523922783001893
2913000000.0	1000.4703542523903	800.7621468354805	1.2493976622223384
2916000000.0	998.6099072313061	800.5158214789375	1.2474580519675347
