Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.5931782911549	800.6194502955682	1.2497737569600158
2703000000.0	1000.3221165754436	800.9771347249105	1.2488772440663949
2706000000.0	1002.65208450544	799.4028637195844	1.2542513043300176
2709000000.0	1001.5931242535069	797.7062767047477	1.2555913793119409
2712000000.0	1000.9884623427561	800.4927522536791	1.250465365894455
2715000000.0	1002.1167661349941	800.7673368242562	1.2514456072962026
2718000000.0	1000.6137347619233	799.4034987388607	1.2517004695882517
2721000000.0	997.5015595954324	799.964711807257	1.2469319519631132
2724000000.0	1000.4083124289738	800.6186857203305	1.2495440467129355
2727000000.0	997.2376466159192	799.2524940159058	1.2477128993432622
2730000000.0	1001.1296408705025	799.865330854855	1.251622744794485
2733000000.0	998.592525344451	799.7123419252922	1.2486896512567989
2736000000.0	1000.7618799291423	799.7489555477903	1.251345028945574
2739000000.0	999.5274295873814	798.4807661895936	1.2517864824186018
2742000000.0	999.7095771163548	798.5589500840607	1.2518920200081909
2745000000.0	998.328572251485	800.5637419034911	1.2470319601007294
2748000000.0	996.9643767252014	800.1428545160243	1.2459829780373743
2751000000.0	999.9002171094548	799.3645763220799	1.2508688109623902
2754000000.0	1002.6640993113797	800.2414502585802	1.2529519671686478
2757000000.0	997.909760734337	800.5395632053898	1.2465464626615952
2760000000.0	999.2886795102405	800.0946881361788	1.2489630219119243
2763000000.0	1001.0947401081386	798.838065029147	1.253188579679928
2766000000.0	998.8202955740235	799.6697287231249	1.2490410224342152
2769000000.0	999.2184141953069	800.023606214364	1.2489861629502583
2772000000.0	997.7626444524077	799.707963325329	1.247658758209099
2775000000.0	1000.027359656331	801.0091294300614	1.2484593781944484
2778000000.0	1001.4831369211802	799.774504658005	1.2522068796747012
2781000000.0	997.7730238343419	801.8029423126753	1.2444117764851566
2784000000.0	996.9089213092863	800.5875904844373	1.2452215512184674
2787000000.0	1000.3484241023292	800.0057542801914	1.250426535997103
2790000000.0	1001.2597864227793	798.1542309590546	1.254469058216574
2793000000.0	998.7433468999513	798.9086686947609	1.2501345723681732
2796000000.0	1000.1779266004968	801.0928870081789	1.2485167985148835
2799000000.0	999.4546704941362	800.7631343106085	1.2481277267522872
2802000000.0	1001.4124383783303	800.0034219839367	1.251760193593819
2805000000.0	1000.5631377588061	799.5545820669578	1.2514006675719545
2808000000.0	1000.2478741545978	801.391185532175	1.2481393509342995
2811000000.0	999.5958266256915	799.359055169048	1.250496657493043
2814000000.0	998.7284636285247	800.4005294759972	1.247785860764445
2817000000.0	999.1519963952989	800.0406194767494	1.2488765846023846
2820000000.0	1000.632570036022	799.9183503823256	1.250918383804752
2823000000.0	998.9443091049772	798.7526441779638	1.2506303627114006
2826000000.0	999.3165396083117	797.6587115590178	1.2528121678194366
2829000000.0	1000.1815639660432	800.4437553976396	1.2495338457218383
2832000000.0	999.8843311548175	798.9202474449072	1.2515446120593765
2835000000.0	999.8594944049075	798.7417781898998	1.2517931598254175
2838000000.0	997.0997319670087	800.7024386997673	1.2452812477830892
2841000000.0	999.2168675349059	799.2465919549148	1.2501984714015162
2844000000.0	999.1877015455603	800.8061938579381	1.2477272393859817
2847000000.0	999.96385911033	800.1808630296048	1.2496722994902887
2850000000.0	1000.2096582637818	799.9569673440419	1.2503293290695423
2853000000.0	1001.1872321113758	800.8410571722233	1.2501697098879727
2856000000.0	1001.3647598573759	799.6124958331807	1.2523125452335175
2859000000.0	1001.3855656715001	800.3580314523671	1.2511720084252032
2862000000.0	998.179475813523	799.8377816185499	1.2479774008594708
2865000000.0	999.073010256868	800.6361444291887	1.2478489975857314
2868000000.0	998.801647689125	800.8714310445348	1.2471435600923362
2871000000.0	1000.0308557735356	801.3426307878302	1.2479441594045326
2874000000.0	1000.2102064645303	801.3105473760178	1.2482179471365153
2877000000.0	998.0031077330578	799.118400842183	1.2488801492760926
2880000000.0	1000.5094809476985	800.1829415586413	1.2503509247508449
2883000000.0	1001.8615712312101	800.3259119816001	1.2518169863457367
2886000000.0	1000.2302604915196	798.2244226626922	1.2530689767108136
2889000000.0	999.6818035628705	798.7928168423969	1.2514907276139282
2892000000.0	998.0855453369941	800.9274900020857	1.246162177969937
2895000000.0	998.1545531141998	798.9955829259047	1.2492616660770253
2898000000.0	1001.110888763717	799.3755449373732	1.2523661689477237
2901000000.0	1000.015770817965	799.8542811285204	1.250247444330779
2904000000.0	1000.8732572538336	800.8686354276368	1.2497346168631027
2907000000.0	996.8776177155007	799.6057372171914	1.2467114370450367
2910000000.0	998.4795124342961	800.4688872265564	1.247368296716443
2913000000.0	1000.4940850064663	800.0524641849878	1.25053559584454
2916000000.0	998.434080571329	800.7227419182423	1.2469161025443611
2919000000.0	1002.0538017795077	799.2807783989649	1.2536943573029697
2922000000.0	1002.589990415438	800.9835042779603	1.2516986742682226
2925000000.0	999.3291712979048	800.6735187458141	1.2481106816961645
2928000000.0	1000.3804099434379	800.411660669196	1.249832378887453
2931000000.0	1003.6640455006672	800.5134317424564	1.2537753967675698
2934000000.0	1002.3920974832824	801.0434633268424	1.2513579392062097
2937000000.0	1001.1214775188547	801.1187841367812	1.249654230237005
2940000000.0	1000.182415056348	799.6305234673445	1.2508056980108435
2943000000.0	997.9950454566831	799.8460581341088	1.2477339049276792
2946000000.0	998.3794589496183	799.6930057039781	1.248453408781204
