Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	998.6824842532191	800.6917007594029	1.247274679262986
2703000000.0	998.2109201748241	799.5321212247826	1.248493829923544
2706000000.0	999.0876947077383	799.6610891767896	1.2493889076636806
2709000000.0	1000.9725747394115	800.3218887974109	1.250712480503944
2712000000.0	999.8543288972494	800.3075676528945	1.2493375913332627
2715000000.0	1001.8672212488702	801.3819914460639	1.2501743637151594
2718000000.0	1000.355642917527	798.8126157483682	1.2523032601085589
2721000000.0	997.5075761433651	800.3571409511035	1.2463280766858382
2724000000.0	999.7126931713962	800.4530632622694	1.2489335590734556
2727000000.0	999.5613685110766	799.2705299502492	1.2505920474426782
2730000000.0	1002.9540982511826	800.2612449848871	1.2532833553249518
2733000000.0	998.3776081442928	802.594675070258	1.2439374931772333
2736000000.0	998.9640536246084	800.3120683707041	1.2482181552732612
2739000000.0	1001.2655118755343	799.3835326584344	1.2525470828073229
2742000000.0	998.576061815911	799.3860462646769	1.2491787497192341
2745000000.0	1001.066045376981	798.0371171598257	1.2544103824891317
2748000000.0	1002.3515254807235	800.4736090607189	1.2521980913985278
2751000000.0	998.5085190517214	798.5511846957135	1.2504001474021997
2754000000.0	1001.3844368971186	800.6774882001321	1.2506714022248357
2757000000.0	1000.9873127818845	799.7049024944755	1.2516958563834732
2760000000.0	1000.6044326368753	800.8983441402593	1.2493526050562567
2763000000.0	998.0110942517424	800.2002308844897	1.2472017074384063
2766000000.0	1000.2033641983902	799.5190617328292	1.251006276236379
2769000000.0	1003.0927525710733	800.2825831464594	1.2534231953758486
2772000000.0	1001.3554545979499	802.3206455721551	1.2480738967945393
2775000000.0	998.6973425811001	800.9432708866552	1.2469014709063333
2778000000.0	1000.2722644582882	800.8113353711396	1.249073558623777
2781000000.0	1000.8831000651022	800.3336075533142	1.2505823704253585
2784000000.0	999.4468810611914	799.9730029538255	1.249350762301762
2787000000.0	1001.5768775492022	797.6371067802211	1.2556798938206546
2790000000.0	1000.334432337432	799.8130757327423	1.250710275549051
2793000000.0	997.3185403663718	800.0725312244091	1.2465351595562253
2796000000.0	996.866918893347	798.6237294387175	1.2482310281388174
2799000000.0	1002.5089902322807	801.4736362546251	1.2508321482876417
2802000000.0	1000.594002497491	800.5887490939418	1.2498227131344315
2805000000.0	996.6558020267372	799.9257784320536	1.2459353466271548
2808000000.0	997.8224274384432	800.0786976642013	1.247155349031973
2811000000.0	998.9428984706071	802.0552323486818	1.2454789373362398
2814000000.0	1000.4214428288486	799.442155846048	1.251399410843058
2817000000.0	999.9053017870989	801.700536018539	1.247230426903415
2820000000.0	998.908420131614	801.334297907398	1.2465564281226456
2823000000.0	1000.9239203419979	800.0398465483348	1.2510925857760093
2826000000.0	1000.5219902753822	799.0280510179806	1.2521737991559792
2829000000.0	998.1361674112318	799.1005099195139	1.2490746220544457
2832000000.0	1000.9527896917958	799.7115914923123	1.25164221744486
2835000000.0	998.6172181899404	802.3272216263757	1.2446507999138687
2838000000.0	997.581760148548	800.1125592846265	1.246801776290672
2841000000.0	998.0864561167152	801.0614256417505	1.2459549594678374
2844000000.0	1000.8744162909621	800.7912167395978	1.249856885751068
2847000000.0	999.2256754045073	800.0396016267391	1.2489702676876977
2850000000.0	999.9257930106493	800.5806567710187	1.2490006903784676
2853000000.0	1001.380135297261	799.0824635950222	1.2531624468294726
2856000000.0	1001.7740840522063	799.3854067673759	1.2531803502684233
2859000000.0	998.4206666184209	799.2229587594403	1.2492392212658365
2862000000.0	1000.0720131480065	800.2602879636362	1.2496834194944455
2865000000.0	1000.800717651214	800.9682986589268	1.2494885494555399
2868000000.0	1000.3755421132142	800.2022451552456	1.2501533808107892
2871000000.0	1001.4202939640026	799.0869341601548	1.2532056915891152
2874000000.0	1004.5825420993746	800.248134647903	1.2553388113067898
2877000000.0	998.1949481998007	800.790741147833	1.2465116002328067
2880000000.0	998.3536861914694	797.5342858653876	1.251800334963878
2883000000.0	1000.1226784995423	799.3389057035828	1.2511872891001452
2886000000.0	1001.2394390399485	802.1472849503997	1.2481990001398053
2889000000.0	997.7064714470506	799.2511041402568	1.2483016492298369
2892000000.0	1000.8501084269175	799.6562894595754	1.2516003708334653
2895000000.0	1000.0891214699726	798.7683807140949	1.2520389459781796
2898000000.0	998.255657752233	799.8487741553623	1.2480554949982734
2901000000.0	999.7468572370557	800.0914201638033	1.2495407800178344
2904000000.0	999.2642719418038	799.0055784770858	1.2506349127704635
2907000000.0	1003.0678867726183	799.0574112863441	1.2553139143755048
2910000000.0	998.1033195343404	800.8741271854195	1.2462674041450936
2913000000.0	999.2125919747516	800.1808808883824	1.2487333999600176
2916000000.0	998.9325298266208	801.319360071763	1.246609753366199
2919000000.0	998.723283084453	801.2235840216802	1.2464976106562393
2922000000.0	998.439101531626	799.1870804008283	1.2493183711514253
2925000000.0	997.6458110277224	799.9229507196405	1.2471773814343032
2928000000.0	1000.5800128202391	798.193509910557	1.253555685929294
2931000000.0	1001.5003523771711	801.787960295543	1.2490838001708247
2934000000.0	1000.9486986968847	798.9645479604169	1.2528074008441168
2937000000.0	1001.1914691786137	801.125264942026	1.2497314876857188
2940000000.0	998.6269163555303	800.4576764102532	1.2475699162933767
2943000000.0	1000.0354798840544	800.3187528833896	1.2495464791761097
2946000000.0	999.910019207578	801.8331742813497	1.2470299948661472
2949000000.0	1000.411835639708	799.2147059619703	1.2517435279616982
2952000000.0	998.0745828424988	798.3271664298461	1.250207464824142
2955000000.0	1002.0519513877174	798.9596970787615	1.2541958687672516
2958000000.0	1003.0545167446015	798.2378334586026	1.2565860382720395
2961000000.0	999.4708956328169	800.1260686926688	1.2491417724532572
2964000000.0	1001.7156419466749	798.9404150543909	1.2538051938184642
2967000000.0	998.5917729644367	800.8232877744175	1.2469564611933817
2970000000.0	999.493514551689	798.37219468766	1.2519142339904659
2973000000.0	999.7391053897012	799.3830222462602	1.2506384018270014
2976000000.0	1001.0781976812362	797.7137765064336	1.2549340717988244
2979000000.0	1000.992543137586	799.2721618880681	1.2523800913733905
2982000000.0	999.0297724800714	799.4066560309358	1.249714103508053
2985000000.0	999.0044685755076	800.5608323040442	1.2478807709094826
2988000000.0	998.5638180203711	799.498911749378	1.2489870884694771
2991000000.0	999.2140018851725	799.7044058960759	1.2494791757031078
2994000000.0	1000.5432200359038	799.6302011396176	1.2512574170034458
2997000000.0	997.3669842861598	798.9909755207613	1.2482831656967117
3000000000.0	1003.8284350918326	798.5368880929541	1.2570846131969566
