Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1003.7779086872702	798.3595962289095	1.2573004864332615
2703000000.0	1003.5585888165734	800.6961837493373	1.2533575270926276
2706000000.0	1003.9250377156944	800.3474264278057	1.254361549204347
2709000000.0	1001.8157761902577	800.1037352027097	1.2521073607242232
2712000000.0	999.3964695930304	800.8259989046659	1.247957073022055
2715000000.0	1000.5994218566394	800.2683843739018	1.2503298160897218
2718000000.0	998.9066873543444	800.0836666518636	1.2485027866329306
2721000000.0	1002.2133028672821	799.7855499592865	1.2531025384470877
2724000000.0	999.6532780032569	800.1332429355542	1.2493585122594049
2727000000.0	998.0632675735997	799.9031333482471	1.247730163771069
2730000000.0	999.5858832256512	799.1514629185506	1.2508090513594279
2733000000.0	1000.9873929620334	799.6718524323339	1.2517476886517451
2736000000.0	1000.5538385824079	800.0138720841829	1.2506706114680006
2739000000.0	999.7653054977467	799.8784434886591	1.249896548202104
2742000000.0	1000.7770448704398	799.515136495288	1.2517299538034925
2745000000.0	999.7241778620843	800.8237309420532	1.248369821266477
2748000000.0	998.9177493375502	800.4764454102569	1.2479039890119301
2751000000.0	999.8099703258705	799.255097188896	1.2509272369264295
2754000000.0	997.8240165029697	800.8459202004133	1.2459625395272818
2757000000.0	998.3698739772367	799.228796373943	1.2491665446825562
2760000000.0	998.6865843202957	800.3160568492631	1.2478652349572876
2763000000.0	998.2528627870677	801.4963895701837	1.2454864123872074
2766000000.0	998.0602304202853	800.1679743264733	1.2473133922416528
2769000000.0	1002.5269971799615	800.7847835555971	1.2519306282626907
2772000000.0	999.3475499006942	799.4268191013197	1.2500800899125657
2775000000.0	997.5035041372615	800.3833944595361	1.246282108102495
2778000000.0	997.5740330451815	799.3938637771837	1.2479130479330736
2781000000.0	1002.688802437774	799.4215920597383	1.2542678511526197
2784000000.0	999.0765114810009	800.3209854282837	1.2483447637529523
2787000000.0	1003.3700617924511	800.0491820487284	1.2541354760504448
2790000000.0	998.9178801993679	799.2604503576397	1.2498027141870824
2793000000.0	1001.4930010621955	799.3288145388507	1.2529174262784177
2796000000.0	998.7363618571571	799.7100416155208	1.2488731038559633
2799000000.0	999.4284274102636	798.2915970377035	1.2519590975514934
2802000000.0	999.4641873486491	800.8706782583873	1.2479720065693165
2805000000.0	1000.2257676701066	799.3702079375619	1.2512672573209451
2808000000.0	997.4803792379147	799.8731779545719	1.2470481655462708
2811000000.0	1000.867635308843	800.6517003323311	1.2500662084317151
2814000000.0	1001.3722827058209	800.5142796972336	1.2509112055871816
2817000000.0	999.0635838108888	801.5622825738303	1.2463954523943896
2820000000.0	1000.1274901251351	798.7820183414243	1.2520656038324205
2823000000.0	1000.6697828424415	799.9382980904754	1.2509337098012812
2826000000.0	1001.0141759380787	801.2175200021547	1.2493663093330594
2829000000.0	1001.3232775288044	801.1337448227929	1.249882786737803
2832000000.0	1001.0866182840208	801.3890077640864	1.2491893557126523
2835000000.0	1001.2805823139023	799.6842840358449	1.2520948608126217
2838000000.0	1000.1374194316523	801.0698616780343	1.2485021185750553
2841000000.0	1001.7553953542887	797.7353013002528	1.2557491109162366
2844000000.0	1001.559283464572	800.143050488022	1.2517252794405982
2847000000.0	999.7163944265789	801.6427237461779	1.2470847234223965
2850000000.0	999.4628374280761	798.8844974602877	1.2510730156930592
2853000000.0	999.2723380411549	799.4728965394634	1.2499139650218636
2856000000.0	997.3220646115922	800.8818146686037	1.24527994810854
2859000000.0	997.8306097213316	801.3735595972838	1.2451504017961035
2862000000.0	999.4243612544772	800.2322469454166	1.248917879864753
2865000000.0	999.981496094554	800.0192547881957	1.2499467857924222
2868000000.0	998.9677978393094	799.8147805550852	1.2489989209076737
2871000000.0	999.463173026579	798.6287104087539	1.2514741330987638
2874000000.0	998.6988094065925	799.6927163061837	1.248853202039437
2877000000.0	998.015138176515	799.1680559065195	1.2488176057593263
2880000000.0	1000.2573294158585	800.6538180223927	1.2493006426753632
2883000000.0	995.8781229640099	799.0880438669501	1.2462683312651663
2886000000.0	998.9193150909019	800.0171010362568	1.248622452941329
2889000000.0	997.1288149777977	799.5629177155513	1.2470923712004007
2892000000.0	998.7244071504555	799.0115442062285	1.2499499092251918
2895000000.0	999.8380022669342	800.1778300212482	1.2495197501790123
2898000000.0	998.2001160928199	800.8932747729498	1.246358469392574
2901000000.0	998.8823006824223	798.7513128593745	1.250554815498979
2904000000.0	1001.490344940968	799.8827824825626	1.2520463833871815
2907000000.0	1000.836815683376	801.1282652302986	1.249284114817329
2910000000.0	998.33749324461	798.6833794166162	1.2499790517411637
2913000000.0	996.4255231075476	797.6834891366258	1.249148987884945
2916000000.0	999.1101861859612	800.1929700699114	1.2485865579382318
2919000000.0	998.7508828319724	800.7434377459431	1.2472795102054304
2922000000.0	998.022656201849	798.5308051017403	1.2498236133478804
2925000000.0	997.2431268485997	798.5462906144203	1.2488231910529537
2928000000.0	1000.1437593648518	799.7786282853156	1.2505257379896595
2931000000.0	1001.1023598107383	800.8482024686939	1.2500525776604618
2934000000.0	1000.6990878748524	798.8856765723611	1.2526186377109383
2937000000.0	1000.190378988686	799.7099793051634	1.2506913817152965
2940000000.0	1000.4324525478527	799.6333448443911	1.251113974921265
2943000000.0	1001.6286997111889	798.4859922828364	1.2544098573947133
2946000000.0	1001.4779576113788	800.9733704941694	1.2503261587754233
2949000000.0	1001.0692751037595	799.7596833119012	1.2517126031637542
2952000000.0	997.4220969082173	799.3102617973956	1.2478534864113104
2955000000.0	994.4271987961927	799.6642956356743	1.2435558323955131
2958000000.0	1000.9097439690227	800.3233318848274	1.2506317185727893
2961000000.0	999.7237387147687	800.0267603492263	1.2496128732973522
2964000000.0	1001.7493221663741	801.676856593549	1.2495674708921554
2967000000.0	997.7266492796368	801.8239090058737	1.244321400339196
2970000000.0	997.7864550671843	799.781378607715	1.2475740017905428
2973000000.0	1001.2437306105288	801.9838134494587	1.2484587766229618
2976000000.0	998.0240849601967	801.1441808496226	1.2457484043655922
2979000000.0	1001.0908855376479	798.6004643145435	1.2535566034223464
2982000000.0	1003.231216200667	796.995863488534	1.258765901004077
2985000000.0	1002.6380080336874	798.628405192896	1.2554499708678857
2988000000.0	1000.864309109425	799.0771260723938	1.2525252900541042
2991000000.0	1002.3533026944256	800.6254988796215	1.2519627517448515
2994000000.0	999.7095788105204	799.5425759265868	1.2503518998371799
2997000000.0	999.5538173824585	800.4070170784877	1.2488069145506286
3000000000.0	997.5595830090774	801.4117739737313	1.244752841679333
