Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	997.5863212362968	799.7921213772986	1.247307012125079
2703000000.0	1000.3644780031664	799.7730412054434	1.2508104505440507
2706000000.0	1000.2813001633708	801.0648770189856	1.248689499264694
2709000000.0	1000.5105980761805	799.3878507510528	1.2515959519977264
2712000000.0	1000.7630200665742	800.906699244757	1.2495375816062955
2715000000.0	1004.9224533905679	799.3867588564336	1.2571167113502908
2718000000.0	998.8491837393583	798.1597931002035	1.2514401155934443
2721000000.0	1001.0919924744111	800.4345620915794	1.2506856148971164
2724000000.0	1000.2415192363736	800.6354010539359	1.249309633223414
2727000000.0	1000.5051908923492	799.2910785392367	1.2517407209409195
2730000000.0	999.3747291039386	800.8412170782411	1.2479062113586257
2733000000.0	996.9759093400811	800.5597798614316	1.245348485421847
2736000000.0	1000.0388964442725	799.7551717829343	1.250431296636489
2739000000.0	999.7401998806705	801.2255703004655	1.247763722151005
2742000000.0	998.6921253237948	798.2402279084581	1.2511172581975216
2745000000.0	998.8506240541747	801.4474011146574	1.246308394867795
2748000000.0	999.8344106556443	800.5741321151969	1.2488967236725246
2751000000.0	1002.9030625306425	801.3861561093911	1.2514604287645616
2754000000.0	1000.8889599933705	798.8642189960417	1.2528899607635697
2757000000.0	1001.3308690077735	799.5618189884226	1.252349530990139
2760000000.0	1001.9252946490125	800.1687088493154	1.2521425588984023
2763000000.0	1000.228414114489	799.4802682591776	1.2510983120226706
2766000000.0	1002.1308388960194	800.3658678992272	1.2520909237751205
2769000000.0	998.316436906013	800.0299263576011	1.2478488666682461
2772000000.0	1000.1177319394329	799.6435206393937	1.250704477840001
2775000000.0	1001.3648733426761	800.0265066161586	1.2516646199362953
2778000000.0	998.4943084130216	799.4859954824934	1.2489203238768751
2781000000.0	999.1546291835332	800.4159394055661	1.2482942680096571
2784000000.0	1000.479363050585	800.401558878764	1.249971782229033
2787000000.0	998.6059235594659	800.2089675469448	1.2479314329864493
2790000000.0	999.9202193730073	799.1726959477894	1.2511941717267239
2793000000.0	999.1487328827393	799.2967761600944	1.250034733885397
2796000000.0	1000.4498139525853	801.0440035574159	1.2489324050983632
2799000000.0	1000.5659135581188	800.3299177389354	1.2501918163760306
2802000000.0	998.9065976516249	799.9375256185087	1.2487307641672067
2805000000.0	999.7530681653783	800.4729063030511	1.2489530380018654
2808000000.0	1001.9496348100954	801.7535699049859	1.249697753050023
2811000000.0	1002.0906007406076	801.7587453757793	1.2498655069498916
2814000000.0	999.750835888038	799.9819353050196	1.2497167645502518
2817000000.0	997.7716159377302	799.0519433103269	1.2486943111659847
2820000000.0	998.775196741851	799.9007876514462	1.2486238445574123
2823000000.0	1001.9725789401019	799.0035485663583	1.254027695794253
2826000000.0	999.552665371696	800.1035693917197	1.2492790978693018
2829000000.0	997.7712258368514	801.0829752949309	1.245527937314492
2832000000.0	999.9831164347968	799.7434823021814	1.2503798262365273
2835000000.0	1001.8772095479309	801.2238527202205	1.250433578763882
2838000000.0	999.3413486385348	799.5251243210254	1.2499186307462167
2841000000.0	1000.2022358067201	801.7733131568485	1.2474875621247492
2844000000.0	999.7146094051762	798.3064455000647	1.2522942975600655
2847000000.0	998.7690588092526	799.3940241597014	1.2494077121218514
2850000000.0	1001.3351279048211	799.2125886358863	1.252902096567225
2853000000.0	1000.5945373839265	802.29871860335	1.2471595855540838
2856000000.0	999.8598825818973	800.3071308491834	1.2493452126572633
2859000000.0	1000.8763161715113	800.6553102104261	1.2500714145122744
2862000000.0	1000.4764732559904	799.1765005048737	1.2518842491288806
2865000000.0	999.0636825237762	800.2187867751584	1.248488162281159
2868000000.0	1000.5048899052983	802.0151237255498	1.247488807016153
2871000000.0	1000.1338625987885	799.7599727483347	1.2505425336077762
2874000000.0	998.4005663171395	800.1087655985757	1.247831056531693
2877000000.0	1002.3869670199148	800.4845692425168	1.2522252214910954
2880000000.0	1000.397086499609	801.0821653652661	1.2488070884008036
2883000000.0	1000.8768364754314	800.5346617169162	1.25026046258739
2886000000.0	999.8712029057123	800.4253954790639	1.2491747620117397
2889000000.0	998.8555322875249	796.9257662536332	1.253385916963343
2892000000.0	1000.3470391583238	801.4536776101035	1.2481657606729197
2895000000.0	997.6608034785495	799.3034879810687	1.2481627047549915
2898000000.0	999.333599846731	800.9770146970397	1.247643292516599
2901000000.0	998.7435804195036	798.4721343579234	1.2508183284600467
2904000000.0	999.2069981987448	800.6467688135735	1.247999788570189
2907000000.0	997.8082881215753	800.741558290834	1.2461052855198076
2910000000.0	1001.4227162743525	798.2028831982778	1.2545967163909553
2913000000.0	999.9935724730801	798.7940712947186	1.2518790617114233
2916000000.0	998.3574642716023	799.3918000109156	1.2488963037373786
2919000000.0	1000.3747393230939	800.6303393696251	1.249483925516409
2922000000.0	1001.2698964449412	800.1362320025607	1.2513742740270468
2925000000.0	1001.736467973415	798.163386491647	1.2550518915388742
2928000000.0	999.6384648646302	798.6300237945097	1.2516915656577428
2931000000.0	1000.4473399412797	799.1341660930265	1.251914112035123
2934000000.0	1003.1931449221304	800.5859958042963	1.2530735613408874
2937000000.0	999.8487059770008	800.3284612853029	1.249297949958289
2940000000.0	998.811992808771	800.7573637252506	1.2473341339780366
2943000000.0	1000.6799143447646	799.8221374226277	1.2511280540063412
2946000000.0	997.5702043416682	800.717043935814	1.245846097440676
2949000000.0	995.8217031468953	800.6605130136755	1.2437502374116536
2952000000.0	998.9989558393569	798.8814892158458	1.2504970628621517
2955000000.0	1000.1839693762373	800.813490460312	1.2489599404741871
2958000000.0	998.7860452236382	800.1659197273128	1.2482236753647453
2961000000.0	1000.7735681014766	797.5073309542288	1.2548769512927698
2964000000.0	1001.671350054191	800.2764918345594	1.251656596531972
2967000000.0	998.2507774043053	800.469967604196	1.2470808622490444
2970000000.0	998.4938577701915	798.6731302634439	1.2501908727552113
2973000000.0	999.6918173354969	801.8375326240182	1.2467510894183256
2976000000.0	999.6403924356871	797.6807842790673	1.253183494120581
2979000000.0	999.4053901469074	799.6615387940129	1.2497854925649325
2982000000.0	1001.1774697597127	800.4759344970887	1.2507277565923551
2985000000.0	1000.271195341258	800.3503059262271	1.2497917323635768
2988000000.0	998.5686838038773	800.0157109626721	1.248186341993563
2991000000.0	998.9720453246318	800.3511743947054	1.248167151226011
2994000000.0	998.351846826792	799.5297731510966	1.2486737584419156
2997000000.0	1000.1256315195931	800.0552742962535	1.2500706684289107
3000000000.0	997.5762865194135	800.6690198471505	1.245928419598217
