Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.8389829780303	799.9300547499018	1.251158119432008
2703000000.0	1001.1161291356485	799.4300019757987	1.2522874131085657
2706000000.0	999.8126897868347	799.6047991700661	1.2503835530058978
2709000000.0	998.8207760327247	800.2124698533609	1.2481944654221133
2712000000.0	999.5812385250728	799.7975447358014	1.249792832078856
2715000000.0	1000.1176822584623	800.7696612955073	1.2489455215379217
2718000000.0	999.5565489666932	800.1950061357012	1.2491411984607952
2721000000.0	1000.6218802909967	799.2592076147654	1.2519366317682588
2724000000.0	1000.2463594952204	799.6416286306691	1.2508682935980622
2727000000.0	1000.8246776517127	801.3004064067055	1.2490005866086349
2730000000.0	1001.6309675805209	799.3997207206411	1.2529788810503621
2733000000.0	998.3934450483279	800.7337458829295	1.2468482191261325
2736000000.0	997.7569261142186	799.6021142876589	1.2478167682223924
2739000000.0	1000.4801730025638	800.4366821619107	1.2499179451650728
2742000000.0	1001.4054975284652	800.7117996100111	1.250644111921671
2745000000.0	1001.8847691455078	799.5700853692579	1.2530293309845588
2748000000.0	1003.1850460875929	798.4063096324434	1.2564843663991359
2751000000.0	1001.3437227070297	799.8601302695358	1.2518985317715463
2754000000.0	999.0184382548701	799.981832856671	1.2488014067612703
2757000000.0	1000.3356054571324	801.455570929057	1.2481485458982227
2760000000.0	997.9144507476346	800.2769760762283	1.2469613403604667
2763000000.0	1002.0618019122344	800.1467506100468	1.2523475239363828
2766000000.0	999.0791716123284	800.4975244708852	1.2480727810778705
2769000000.0	998.3466727349397	800.9609329961905	1.2464361638717878
2772000000.0	1000.0862868940633	799.6700192601193	1.2506237107893274
2775000000.0	1001.3926591019547	799.0632330723623	1.2532082789639123
2778000000.0	998.4329203596283	801.9303534163015	1.245036948790137
2781000000.0	998.2272758882359	800.3221744677178	1.247281791926035
2784000000.0	998.6973455342545	797.3255237400003	1.2525591064107455
2787000000.0	998.9078064760103	800.0199862092054	1.2486035645299436
2790000000.0	999.8611680176907	800.4809926606868	1.2490754648580626
2793000000.0	997.2458020723614	799.3115980855924	1.2476308419155124
2796000000.0	1000.9983016927368	800.7581905181063	1.2500631445868462
2799000000.0	997.8107338978265	800.5130476772276	1.2464640480165547
2802000000.0	1001.6031149937756	799.1452228831188	1.253343054945932
2805000000.0	998.4859266654234	799.9853976073498	1.2481301904406785
2808000000.0	998.2446216865645	798.6459926432593	1.2499212803694144
2811000000.0	999.5840524459751	800.608731736345	1.248530040733001
2814000000.0	997.0324081709061	799.7243009349816	1.246720159691591
2817000000.0	999.6915176028955	799.3004869255334	1.2507080052561403
2820000000.0	1001.0079119185042	800.1693846500989	1.2509950157068666
2823000000.0	1001.4059293490365	799.8464490648663	1.2519977184618645
2826000000.0	1000.5478234415541	799.5297137861679	1.2514204365256998
2829000000.0	999.805620097912	800.8831683846066	1.248378864191309
2832000000.0	999.3020221224865	801.4464159594124	1.2468731561126527
2835000000.0	1000.2644600129645	799.8711907535377	1.2505319251098936
2838000000.0	1000.6108510792402	799.6262105188789	1.2513482398606495
2841000000.0	998.5267971525285	800.5861314780124	1.2472446847275327
2844000000.0	1000.8509888443818	798.9012111034154	1.2527844180659586
2847000000.0	1000.1211940506952	800.1310699097851	1.2499467045611152
2850000000.0	999.8983831305795	799.1814760751336	1.251153102348153
2853000000.0	999.7251304741303	800.7285201811775	1.2485194485740645
2856000000.0	998.1406329122525	800.0812878056781	1.2475490279866144
2859000000.0	1000.6063206517981	801.3543495902	1.2486440251600213
2862000000.0	1002.0083929486798	799.7651556808038	1.2528782803693361
2865000000.0	999.3899698775163	801.3427078844926	1.247144274284169
2868000000.0	999.6501296151466	800.2054469061534	1.249241845928579
2871000000.0	999.7833505695387	801.8204754900418	1.2468917683331917
2874000000.0	1003.5876803238057	801.1563181599295	1.252673988303324
2877000000.0	999.7690353068604	798.4734835609722	1.25210048409894
2880000000.0	998.3490874959795	799.9173257973048	1.248065337878375
2883000000.0	998.9648142534553	799.2195195371786	1.2499254458048616
2886000000.0	1004.1293175330384	799.1759150426153	1.2564559299556646
2889000000.0	1001.3412426323055	798.3906314022736	1.254199640185625
2892000000.0	1001.291828487311	800.5206414482927	1.2508007622086863
2895000000.0	998.5046959345899	801.2712770760944	1.246150616528046
2898000000.0	1000.5063737555498	801.0731966001497	1.2489574960213603
2901000000.0	999.2326870373126	800.0757244291813	1.2489226413540058
2904000000.0	1000.9922520558737	798.3607223493955	1.2538094924186391
2907000000.0	1000.4342405979928	798.6628924777507	1.2526364377519432
2910000000.0	1002.1360654523155	801.1729748148948	1.2508360827870557
2913000000.0	1001.3159321752561	801.013620656538	1.2500610555842278
2916000000.0	999.713575753915	801.9830719346422	1.2465519669165621
2919000000.0	998.7312253355002	798.2087648126727	1.2512155583381586
2922000000.0	998.6795160707568	799.8703890787184	1.2485516775049323
2925000000.0	1000.0368608612268	798.8703615900423	1.2518136971195053
2928000000.0	998.0984286692092	799.227687367324	1.2488286435082978
2931000000.0	999.0485767290345	799.4055761893138	1.2497393144183442
2934000000.0	1003.6575840893432	798.9452696597874	1.2562282076176856
2937000000.0	999.5779560454635	799.5191660064281	1.2502238827348222
2940000000.0	1000.2794875309368	801.0021320702044	1.2487850499794506
2943000000.0	1000.5932359399593	799.6519448408619	1.2512859405839205
2946000000.0	1000.4343642006337	799.0214565810967	1.252074466787607
2949000000.0	996.4428482773535	798.3706345589655	1.2480955650727392
2952000000.0	999.2703075402969	800.8391594605122	1.2477790274559732
2955000000.0	998.7786910660025	800.0918852602665	1.248329984925549
2958000000.0	1000.6468288607252	800.1915772782946	1.2505090746696466
2961000000.0	1002.5420178893854	800.3430341415154	1.2526403993317163
2964000000.0	998.7859143446609	800.0862196546556	1.2483478527798804
2967000000.0	997.6454281143423	800.6563362536513	1.2460345131126072
2970000000.0	997.2008155562493	800.2112214764971	1.2461719965839517
2973000000.0	1004.018654039867	800.3229002436317	1.25451696275869
2976000000.0	1002.5064552694413	798.4893225326393	1.2555038958939397
2979000000.0	1001.6184863203305	799.2186864341448	1.2532470815831747
2982000000.0	1003.1881615392157	799.022973274274	1.2555185458914955
2985000000.0	1000.012052272826	800.2924220095542	1.2495583173982465
2988000000.0	996.5630228504541	799.8281306700753	1.2459714589127533
2991000000.0	1001.0623159182628	800.0070982901256	1.2513167921357915
2994000000.0	999.171952102351	800.0004039979244	1.2489643094042029
2997000000.0	997.7848340079105	799.3255531515659	1.2482834185318648
3000000000.0	998.3878947066104	800.5069346851496	1.247194560655855
