Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.9082968005733	800.274848245382	1.2507056781742973
2703000000.0	1002.1412117194847	800.2391740014301	1.2523021170139488
2706000000.0	1001.0882041218583	800.5435213663351	1.2505106560768136
2709000000.0	997.6187642553688	800.7094700229387	1.2459185280109013
2712000000.0	1001.3085381506723	800.9292315234704	1.2501835352494934
2715000000.0	1001.3842921392836	800.4205447092131	1.2510727001679838
2718000000.0	1002.2359289578214	799.2345066695596	1.2539948170333342
2721000000.0	1001.5900283890562	798.9641398286402	1.2536107422842215
2724000000.0	998.4614120686988	799.4212500547736	1.2489803242036506
2727000000.0	1000.8636551067317	800.7806540091364	1.2498599336733134
2730000000.0	1000.4384073098594	800.7373658878911	1.2493964312512522
2733000000.0	998.9701376025034	800.4245448006029	1.2480503553915392
2736000000.0	1001.2153860456366	799.5313369744588	1.252252838311978
2739000000.0	1000.2213271599647	798.3853546055332	1.2528052041412443
2742000000.0	999.1082601455452	800.220377302897	1.2485413874525289
2745000000.0	997.3234473837304	799.2932913464822	1.2477565596774225
2748000000.0	997.8996943998425	799.1656739331606	1.248676872579619
2751000000.0	997.8803838961354	799.2335146787879	1.2485467207880838
2754000000.0	998.5303199472095	798.567335492654	1.250402158424366
2757000000.0	998.6093123827355	801.3516766522732	1.2461561402785426
2760000000.0	997.7938679090857	799.8356358798196	1.2474986399068253
2763000000.0	1002.0439136886783	801.0559189382308	1.2509038258113734
2766000000.0	997.9533262394017	800.6555683244085	1.2464202657428498
2769000000.0	999.1894662286348	800.1631637543244	1.248732148004026
2772000000.0	1000.4561359064932	799.9553171168537	1.2506400226356034
2775000000.0	997.4283871715148	801.2467634346325	1.2448454492295584
2778000000.0	1001.9792950376442	799.5156928075924	1.253232805874113
2781000000.0	1000.1194515496262	798.7698266693561	1.252074650490794
2784000000.0	998.4483028649697	801.0072728250894	1.2464909330267644
2787000000.0	998.0275134622783	799.8080742596617	1.247833756099671
2790000000.0	1001.2444234731468	800.0027190238742	1.2515512755941858
2793000000.0	999.7570055593261	801.1192291291155	1.247950328999276
2796000000.0	999.7607731354135	801.3127460708309	1.2476536508843215
2799000000.0	999.8202556745227	801.7654874533156	1.2470233145733145
2802000000.0	999.7314242381486	799.5074500224382	1.2504341569426165
2805000000.0	998.1707499854352	801.9767627377678	1.2446379949687139
2808000000.0	1000.4977704384106	800.6872184044494	1.24954882186346
2811000000.0	1001.3924568866233	801.5335824686476	1.2493456029657912
2814000000.0	998.8551086123367	799.0232136816052	1.2500952306629236
2817000000.0	1000.7121442320265	799.8652622402876	1.251100893454481
2820000000.0	998.2790598177454	800.6056410118576	1.2469048538754426
2823000000.0	1002.1423460391007	799.8586423806938	1.2528993161295738
2826000000.0	1003.110574725622	800.2976968738935	1.2534217937199519
2829000000.0	1001.6054718558703	800.258783517947	1.2516019723679894
2832000000.0	1000.1353572537566	798.5715439405681	1.2524054542672127
2835000000.0	999.1522093709134	800.8247421579705	1.2476540206269262
2838000000.0	997.7031547626052	799.1845004195848	1.2484015321102886
2841000000.0	1002.8190807120309	801.1262219802944	1.2517616490359962
2844000000.0	999.6231033782616	800.1680646695751	1.2492664322851355
2847000000.0	1003.2783750699097	799.0014710455366	1.25566524146328
2850000000.0	999.5553959713645	800.4820564537614	1.2486918200259525
2853000000.0	1002.3960821781899	799.3025749007446	1.2540883936257368
2856000000.0	999.4633428390401	800.1328041026145	1.2491218179211936
2859000000.0	1002.9437161016497	799.6484003032976	1.25423087912293
2862000000.0	997.6447104104774	799.9770778845225	1.2470916204857665
2865000000.0	1001.622441550436	801.7490154014679	1.249296752860848
2868000000.0	1000.9875992915248	801.2124596322873	1.2493410296576308
2871000000.0	1000.3589796587844	799.6213391028681	1.2510408748985278
2874000000.0	999.6742443170499	800.1896310041832	1.2492966736678743
2877000000.0	998.6400925783422	799.3491876751688	1.2493164539051977
2880000000.0	997.6933591237175	799.366055167849	1.2481057366317916
2883000000.0	999.5070045694196	799.461502053942	1.250225310413984
2886000000.0	999.2086381068556	798.7353459505944	1.2509883820374483
2889000000.0	998.227977246379	799.7877401741555	1.2481161276978474
2892000000.0	1003.0651638520766	800.8182768440693	1.252550288693508
2895000000.0	1001.4458374315757	799.1364411912868	1.253160018505354
2898000000.0	997.4044261082421	800.0387711470603	1.2466951128858512
2901000000.0	999.7823109574463	800.5606899333259	1.2488526148351256
2904000000.0	1002.0108882215065	800.3975644519716	1.2518914758412323
2907000000.0	1002.0070096965984	799.9249076812936	1.252626340391214
2910000000.0	996.6117904343638	800.3804731379903	1.2451725446611965
2913000000.0	1002.2868223504094	798.6473303026443	1.254980495546885
2916000000.0	998.8878712855628	799.5328304056255	1.2493394058362792
2919000000.0	998.8509683295911	799.5149541238977	1.2493211830216786
2922000000.0	1000.6260752039433	801.6920755769063	1.2481426543774703
2925000000.0	1000.2154143387226	800.0631714299382	1.250170549096837
2928000000.0	999.4318105554473	799.6735244565941	1.2497997995301844
2931000000.0	997.8620300235459	802.1479507485479	1.2439875076566131
2934000000.0	999.0688565738905	799.7216631335685	1.2492707183386969
2937000000.0	1001.7364494894364	799.549290330098	1.2528764162567945
2940000000.0	1002.5131952929664	799.5279940289771	1.2538812934380288
2943000000.0	999.1628038857096	799.512427422613	1.2497151634111672
2946000000.0	1000.5242054118241	799.870235363774	1.2508581532063066
2949000000.0	1001.1124761443158	800.6058468661429	1.2504436234921683
2952000000.0	1000.0819256688172	801.6823579313468	1.2474790242976266
2955000000.0	1002.3517919684508	800.8763554269259	1.2515687161648363
2958000000.0	1000.0670461727304	800.4957211946647	1.2493096711125753
2961000000.0	999.7943428347077	799.8029102660186	1.2500508937910353
2964000000.0	1002.8284898085888	799.8214812040839	1.2538153992799617
2967000000.0	1000.7456011992358	799.3969199323146	1.2518757281226072
2970000000.0	1001.2920490153194	803.5838616540942	1.2460330486904794
2973000000.0	999.2804306138077	798.278465875285	1.2517942965154785
2976000000.0	1002.0061507276895	802.0932914514702	1.2492389119904699
2979000000.0	999.5521343753338	800.765510363652	1.2482457366594208
2982000000.0	1000.730713482443	799.6585989375482	1.2514474487137957
2985000000.0	1000.5545608747946	800.9731918342798	1.249173594166692
2988000000.0	999.8339022329089	800.055526170281	1.2497056385810248
2991000000.0	999.0969128408254	799.1260215645599	1.2502369912629736
2994000000.0	1000.6485950344369	800.599512010248	1.249874100624768
2997000000.0	997.5636030345557	799.7017698271765	1.2474195264693977
3000000000.0	999.5389667739987	799.1754759037905	1.2507127619796097
