Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	1000.2494151897845	797.2963173638148	1.2545516558975403
2703000000.0	998.981654123167	801.3183695977691	1.24667259858852
2706000000.0	997.210548002829	799.4840399102221	1.2473176426571448
2709000000.0	999.2783023165932	799.1126255955596	1.2504849383049792
2712000000.0	1000.3759460068648	799.9973352836615	1.2504740977070297
2715000000.0	1000.9790883481827	800.273548198754	1.2507961691363838
2718000000.0	1001.4468559680939	799.0330925111692	1.25332337966227
2721000000.0	1000.1597153814325	798.749709344561	1.2521565938373171
2724000000.0	999.6002999367504	799.7226219380898	1.2499337551740959
2727000000.0	1001.1747618717817	800.9518646540581	1.2499811862029968
2730000000.0	1000.7011278944733	800.0810289297605	1.2507497262284486
2733000000.0	1000.0226485200387	799.8504475034408	1.2502620354109846
2736000000.0	1000.7807124671657	800.959334829485	1.2494775564108014
2739000000.0	998.29942698786	801.6185620933209	1.2453546788898364
2742000000.0	999.6175706465158	800.038792118761	1.2494613767405025
2745000000.0	999.4746039123926	798.6801874670642	1.251407784487716
2748000000.0	1001.9713373649396	798.6749625658126	1.2545420657059534
2751000000.0	999.8179107114631	800.4019184308038	1.2491448204817106
2754000000.0	1002.9661966805984	799.2347235019529	1.254908185527737
2757000000.0	998.4827928664196	799.7766760408251	1.2484520026381107
2760000000.0	998.782223827583	799.8290695857843	1.2487445903220706
2763000000.0	999.444079631772	798.844612099179	1.2511119991226627
2766000000.0	1001.8415915937717	800.6000000889877	1.251363466752955
2769000000.0	998.4675014982557	799.4130422267388	1.2490007652577912
2772000000.0	998.9826369199207	798.2338544342203	1.251491190671171
2775000000.0	1000.2910920815614	799.6695973419636	1.2508804828974958
2778000000.0	999.1318230006514	801.2556804176418	1.2469575535238262
2781000000.0	1000.6110494425498	799.7578906695533	1.2511424533802888
2784000000.0	999.8220616372885	798.1120322974631	1.252733978661089
2787000000.0	999.8769672915814	801.1924415978925	1.2479860210581042
2790000000.0	1001.3966366924755	799.1741775058869	1.2530392808958082
2793000000.0	999.7663158192909	799.3414792039588	1.2507374405428446
2796000000.0	1000.4603318264851	800.063173780106	1.2504766681105328
2799000000.0	1000.5251861202272	800.7233580085267	1.2495266637514186
2802000000.0	1001.3954692614046	801.539375963507	1.2493403309820637
2805000000.0	999.5497910723599	801.1578637260366	1.2476315047619195
2808000000.0	1000.8817604242296	799.7090978557279	1.251557301408611
2811000000.0	999.7933974098814	800.1342262389069	1.2495320967701733
2814000000.0	1000.9419081177283	801.9908647593744	1.2480714582927903
2817000000.0	998.9532027935924	801.1356735755419	1.2469213839088862
2820000000.0	1000.2709382435008	800.5468243179731	1.2494846120908454
2823000000.0	996.5105024998502	799.7797278457114	1.2459811968278482
2826000000.0	999.4868208712422	799.2979016335873	1.2504559549430985
2829000000.0	1000.3181272108797	801.0402384949755	1.248773880685838
2832000000.0	1000.6544389673837	799.3144583095352	1.2518908279022765
2835000000.0	1000.9603803882713	799.8401348530991	1.2514505546437857
2838000000.0	996.6574608096855	800.5550473328319	1.2449580626968726
2841000000.0	999.1054173815188	799.8596993048233	1.249100833871071
2844000000.0	999.9692707603954	801.5468569103125	1.247549363009086
2847000000.0	1000.1826010922763	799.4603969705378	1.251072104237248
2850000000.0	1000.3427318930541	800.6642101385279	1.2493910920783864
2853000000.0	997.5410564811656	800.5951492337387	1.2459993761340258
2856000000.0	999.5146855889445	799.6342523278515	1.249964821640909
2859000000.0	999.4216357340906	799.3082628282358	1.2503581937183819
2862000000.0	998.4898797578147	800.2602597161389	1.2477064400423807
2865000000.0	999.124373485951	799.1087603761949	1.2502983611587428
2868000000.0	999.6213213363129	799.5012611446158	1.2503061219755836
2871000000.0	998.5492933006899	799.9182919838652	1.248314113212992
2874000000.0	999.1587416889556	799.2354060621487	1.250143242041583
2877000000.0	1000.4777622809703	799.1640268490837	1.2519054019806415
2880000000.0	999.3863126095973	799.703941414546	1.2496953695661994
2883000000.0	999.8677494600119	798.8404965957972	1.2516488006315132
2886000000.0	1002.7909835147735	801.3573746443197	1.2513655146180684
2889000000.0	1001.2589645589248	800.6536852736199	1.2505518715207675
2892000000.0	1001.2629805382531	802.2208414526027	1.2481138968232732
2895000000.0	1000.2036474440578	800.5088770841741	1.2494597824914384
2898000000.0	998.6436330643618	800.5399296126999	1.2474626138230285
2901000000.0	1002.5508393843643	800.9273658870829	1.251737525879103
2904000000.0	1001.1357694078577	799.5992631849032	1.252046888362815
2907000000.0	998.1537304180297	800.4914223121615	1.2469262038248141
2910000000.0	1000.4066516554258	799.6062210297231	1.251124147542417
2913000000.0	999.8916996336661	801.3099789340384	1.2478213499397521
2916000000.0	999.811504002888	798.4812819571414	1.2521414422543133
2919000000.0	1000.332155682716	799.3241009148945	1.2514725310268395
2922000000.0	1000.2853340249294	799.4629348737502	1.2511966351296733
2925000000.0	1000.8122051972873	800.5500608618394	1.2501556793585824
2928000000.0	1002.1403131259174	799.3403676809003	1.2537091252295862
2931000000.0	1000.8846134762975	801.1903555658665	1.2492469567602202
2934000000.0	999.5681265262322	799.7459572655857	1.2498570545374923
2937000000.0	1002.263207678595	800.2353605519004	1.2524605348448505
2940000000.0	997.9636917738542	800.291894819034	1.24699962380541
2943000000.0	998.7541265790157	799.8998003103952	1.2485990447696782
2946000000.0	998.4283619644602	799.7185112504907	1.2484747419479565
2949000000.0	1001.3215653723679	801.9010617303287	1.2486846734081296
2952000000.0	1001.8887959261539	799.3087955183371	1.2534439775261668
2955000000.0	997.9378277398281	800.1444979831696	1.2471970128585685
2958000000.0	1002.7246173013702	800.5845852845715	1.2524905372053188
2961000000.0	998.3034396305319	800.0822196281632	1.2477510625026658
2964000000.0	998.7717479742136	799.8139155649649	1.248755152339042
2967000000.0	1000.261044280926	800.5963892593675	1.2493948982286422
2970000000.0	999.4471384426334	799.6126934232276	1.2499140479672641
2973000000.0	1002.51316987825	800.0938829119953	1.2529944188918634
2976000000.0	1000.3553175056265	799.9145760736719	1.2505776834519067
2979000000.0	999.8903883416737	799.5978983646437	1.250491516281712
