Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	999.9499038501306	800.3171167400899	1.24944210605316
2703000000.0	998.2829709368579	800.2983366920864	1.24738853645893
2706000000.0	998.608436897649	800.6869688297897	1.2471895706721978
2709000000.0	999.5057227028173	800.2555080610418	1.248983246768952
2712000000.0	1002.5312939410844	797.8053885563321	1.2566113344448748
2715000000.0	997.6762657528108	800.5516456471453	1.246235981372963
2718000000.0	1000.7447607495735	800.4278574035293	1.2502622834690473
2721000000.0	999.4965351583306	799.2753996149166	1.2505033129255305
2724000000.0	999.1958181638732	799.9485782455962	1.249075059743534
2727000000.0	999.0733092920611	799.7202757565658	1.249278453452865
2730000000.0	998.990584970633	798.7802982262054	1.2506449986172923
2733000000.0	1000.0594243563093	800.0190643477752	1.25004449134174
2736000000.0	1000.1207189995407	800.9886261836036	1.2486078906821978
2739000000.0	998.6934858879871	798.6183458041495	1.2505266015174956
2742000000.0	1000.7252253873048	798.8274639340087	1.252742639141379
2745000000.0	999.2337796625793	799.9738144481653	1.249083109491361
2748000000.0	1001.4801629818279	799.772871039499	1.2522057189563849
2751000000.0	1001.4903387594179	799.7039227804457	1.2523264050992675
2754000000.0	998.3923845702581	800.1774494248056	1.2477137231097128
2757000000.0	997.4759225844988	799.0060602427458	1.2483959411790393
2760000000.0	1000.9322053977893	801.647128168927	1.248594512755328
2763000000.0	1001.5664181780722	801.13753605346	1.2501803661727786
2766000000.0	998.2955998865402	799.8108228405863	1.2481646551631058
2769000000.0	998.6950316862324	800.4312755108255	1.247696163607397
2772000000.0	1000.8006174275507	800.5734820728004	1.2501046310406552
2775000000.0	1001.2961548870845	798.0734779881733	1.2546415618411553
2778000000.0	1000.007563507255	800.1583592275109	1.2497620651900487
2781000000.0	1000.8095138972909	799.4905880897428	1.2518090003893205
2784000000.0	999.473954401617	800.9011490188296	1.2479367218114938
2787000000.0	999.1252486189034	800.9919192961485	1.2473599602563525
2790000000.0	999.5114014515244	798.965077807972	1.2510076212514423
2793000000.0	1001.1699489548595	800.7620847256601	1.250271420253194
2796000000.0	1000.7808921619833	801.1784626643243	1.2491360399702705
2799000000.0	999.573061629941	800.128108523316	1.2492662749652834
2802000000.0	1002.5285184149716	801.1173232169498	1.2514128572195133
2805000000.0	999.3664849614019	800.381155091051	1.2486132120985711
2808000000.0	1000.136371863617	797.2540172920965	1.2544764280531544
2811000000.0	1000.4495950810667	800.2093227952362	1.2502348655303903
2814000000.0	1001.9905530713412	800.6553615057205	1.2514629905019155
2817000000.0	998.1844804870628	800.5886619246122	1.2468131613148643
2820000000.0	997.3832310887146	798.2143115286174	1.2495181014465646
2823000000.0	999.688388973837	797.9956950940131	1.2527491001766147
2826000000.0	1000.6707963630414	800.9822438453613	1.2493045932691516
2829000000.0	998.8815884061311	798.9569218524413	1.2502320977333166
2832000000.0	998.775523548118	799.0273664550061	1.249989131134922
2835000000.0	998.2944563539687	801.0571196302944	1.2462213141738303
2838000000.0	1000.2252951660565	802.0838293023668	1.247033363128675
2841000000.0	1002.2145112882466	799.9683419321888	1.2528177163455823
2844000000.0	999.207520635347	800.338387144342	1.2484813132612351
2847000000.0	1000.432216974032	800.2342771178359	1.2501741622181435
2850000000.0	998.3865240211035	800.1890695154773	1.2476882802531117
2853000000.0	1001.051397851727	799.9875611594322	1.2513337037402061
2856000000.0	1001.9304558474884	800.3258526294081	1.2519031498929143
2859000000.0	1001.673865053633	800.7938553054396	1.250851087851534
2862000000.0	1000.8719701690922	800.5646641513631	1.2502075284949834
2865000000.0	999.4679148005231	800.5732710809646	1.248440275118108
2868000000.0	999.9964238179313	800.0033863562544	1.249990238632086
2871000000.0	1002.429639092531	800.6973216726959	1.2519457877021574
2874000000.0	1000.6519171595731	799.7979715516991	1.251130851480149
2877000000.0	1001.0045014088842	800.9451962230174	1.249779018750943
2880000000.0	999.9533695522548	801.4805543611294	1.2476327268467926
2883000000.0	1002.3526674988715	800.6069242821641	1.2519910046963378
2886000000.0	1000.5393179932283	799.3667933322112	1.2516648506531236
2889000000.0	1002.2919007425893	801.246081477098	1.250916446162037
2892000000.0	1000.0280867217306	800.4340536452772	1.249357248317306
2895000000.0	998.7253669917122	799.0642254017198	1.24986870296892
2898000000.0	1000.0783981518995	799.3955111897474	1.251043299784701
2901000000.0	1000.611708882219	800.2725338593342	1.2503386865681172
2904000000.0	999.5705008289647	800.4913303190349	1.248696223144087
2907000000.0	997.7949065090035	800.6283710164399	1.2462647373365625
2910000000.0	1001.2554025888735	800.5647700948219	1.2506863154498804
2913000000.0	999.7272636851874	798.507723367399	1.251994482243982
2916000000.0	999.0736585902272	799.6506671452256	1.249387638425848
2919000000.0	997.9013110635885	799.4197368956934	1.24828205385401
2922000000.0	1000.9135267004806	799.7520946499498	1.2515297345217693
2925000000.0	999.5060423693863	800.925692137567	1.2479385443384068
2928000000.0	999.505380912631	800.5471994470647	1.2485277340336536
2931000000.0	1002.7157968709672	800.5903092661445	1.2524705648636938
2934000000.0	999.4961608376206	799.3128594212668	1.2504442397702624
2937000000.0	1000.1171033276377	798.2913463193341	1.2528221781920317
2940000000.0	999.9217981919411	799.7939809825815	1.2502242101940977
2943000000.0	1001.3588956600366	799.9783397122388	1.2517325106830226
2946000000.0	997.5424352355669	801.2858076538053	1.2449271230154548
2949000000.0	999.1574429616949	800.1915284988128	1.2486478641384133
2952000000.0	997.4763313346504	800.1941438875515	1.246542903311752
2955000000.0	1000.9492339522794	799.7210621105071	1.2516229487700627
2958000000.0	1003.5288864791418	799.8061785406226	1.2547150964878073
2961000000.0	998.3819840922381	800.3468196078278	1.2474366857376258
2964000000.0	1001.852441306361	799.6611343596065	1.252846234810043
2967000000.0	999.8113767300474	799.5325492788517	1.2504949018421323
2970000000.0	998.614603618686	798.6543731031231	1.2503714212928299
2973000000.0	998.0614717173489	800.0701400251374	1.2474674678972406
2976000000.0	998.9385633556858	799.5516747150845	1.2493733612798092
2979000000.0	997.4482015280726	798.7429633458884	1.2487724428266878
2982000000.0	998.7847968434443	799.4584376709226	1.249326731422365
2985000000.0	998.9092456293168	800.0788678855748	1.2485134725145348
2988000000.0	1001.9054969015052	801.5020954915423	1.2500347816147135
2991000000.0	1002.4047535688177	800.200374559223	1.2526921824061574
2994000000.0	1001.3779053784426	800.1664334344882	1.2514620253192965
2997000000.0	999.7002263244972	801.7416394899302	1.2469106967682366
3000000000.0	998.5103110473829	801.2967859440774	1.2461179535007756
