Frequency (Hz)	Signal Counts	Reference Counts	Contrast
2700000000.0	998.5604640782052	802.0100346396226	1.2450722820779931
2703000000.0	1002.3199016132778	801.0740730821179	1.2512199998645197
2706000000.0	1000.7395424837842	800.3577689837213	1.2503652507234406
2709000000.0	1001.0844079557136	799.7663527236567	1.2517210864728867
2712000000.0	1001.1932114087414	800.81842468318	1.2502125082909197
2715000000.0	999.7696614726574	798.5577937586273	1.251969073856223
2718000000.0	1000.9876802275726	800.4532509149549	1.2505260976620405
2721000000.0	998.4241343749271	799.5562130393723	1.248722876631267
2724000000.0	1000.157038152651	799.1865302219705	1.2514688377879215
2727000000.0	1000.7924724720586	800.6532793660493	1.2499698661878684
2730000000.0	999.2748734320552	799.3294175874775	1.2501414954150565
2733000000.0	1003.0787586745693	798.496763379301	1.2562089224124857
2736000000.0	998.825759981209	801.0252474506891	1.2469341798651563
2739000000.0	999.5443664162495	799.0712638372711	1.2508826329409892
2742000000.0	1000.4114923480665	800.1670205310796	1.250253342963426
2745000000.0	1000.4963807280213	801.3375523512622	1.248533003092633
2748000000.0	1002.6962656006685	799.6815827962088	1.2538693989857663
2751000000.0	1000.0996385704738	799.5031688969051	1.2509014066202349
2754000000.0	998.63536233599	800.512531645885	1.2474949771026778
2757000000.0	997.4879187648638	801.2016035335888	1.2449899180999906
2760000000.0	1001.6690164420423	800.275014134947	1.2516559916902954
2763000000.0	999.636120732433	798.5715941723787	1.2517802136055602
2766000000.0	1001.3218812808727	799.371587462638	1.2526363170590846
2769000000.0	998.8940046688589	800.5949948892423	1.2476895447079956
2772000000.0	999.5236819032189	800.8725220085611	1.2480434206887852
2775000000.0	998.7439292147521	798.7260620592183	1.2504211101361362
2778000000.0	1000.1077753754885	799.9490252530004	1.250214380921564
2781000000.0	1002.4983625239742	799.4823881607838	1.2539342671828335
2784000000.0	999.204287588106	800.2281707506373	1.2486492279456036
2787000000.0	1002.989400498294	800.007051633404	1.253725699605339
2790000000.0	998.8537632616251	800.3880191415668	1.2479619126894441
2793000000.0	1002.0586670078856	800.9143119931949	1.251143414473532
2796000000.0	1001.9646217116397	799.2875889454948	1.253572100416995
2799000000.0	997.8697647287147	799.3309523801455	1.2483812390316997
2802000000.0	1001.842590189642	799.8002963857839	1.2526159276470221
2805000000.0	999.8302528041725	798.5265887999575	1.2520938774333592
2808000000.0	999.9249687469046	799.7415106686078	1.2503102007434095
2811000000.0	999.6663260187125	799.4870786977073	1.250384593641062
2814000000.0	1000.3927532136456	799.4433099517084	1.2513617172855893
2817000000.0	1002.5484212215973	799.8282595555632	1.2534546125923065
2820000000.0	1000.6026985329979	800.1320280203437	1.2505469891120984
2823000000.0	996.5281572495699	798.6856406529492	1.247710120886709
2826000000.0	1001.0003345976679	800.3083232683335	1.2507683670085294
2829000000.0	1000.4986213527285	798.4488393131003	1.2530528846575195
2832000000.0	1000.4412540254043	800.7150122654406	1.2494348659642134
2835000000.0	1001.2248024579876	800.4642690001499	1.2508051155220272
2838000000.0	999.5809989386918	801.6019845893693	1.2469791968525874
2841000000.0	998.2290692476311	800.7030017051098	1.2466908043580283
2844000000.0	1000.4024799659836	798.164359531097	1.25337904157196
2847000000.0	1000.495022395929	798.7687870099624	1.2525464673464397
2850000000.0	998.6996300700318	800.0327994857506	1.2483233571323342
2853000000.0	1005.2444120458886	800.3325868763988	1.2560333398009393
2856000000.0	999.6492868620348	799.1058168620484	1.2509598425743993
2859000000.0	1000.4083845597454	799.8072289724171	1.250811881064214
2862000000.0	1000.6561894931066	800.2754201490619	1.2503897586992252
2865000000.0	998.9819464897557	801.4718252397818	1.2464342663460235
2868000000.0	1001.909872764644	799.8547237724957	1.2526148098984276
2871000000.0	1000.669250328334	799.1340259296563	1.252192020186133
2874000000.0	998.6924554550945	797.7111132649928	1.2519475269280063
2877000000.0	1000.0008376994589	800.0847303856921	1.2498686698062522
2880000000.0	999.1255212854471	799.2145002617513	1.2501343768890865
2883000000.0	1002.4787891262357	799.2155991955912	1.2543283566227041
2886000000.0	999.7208154000798	801.2825146914107	1.2476508560592907
2889000000.0	1000.9386818880902	799.6901806368124	1.2516580872495129
2892000000.0	1000.7875967718901	799.6553847150594	1.2515236136732824
2895000000.0	997.6770919575379	800.5413493150872	1.246253042158425
2898000000.0	999.9400578537875	800.4821600729292	1.249172196120756
2901000000.0	1000.4494189419482	799.9208971566069	1.2506854396455183
2904000000.0	1002.1163945600265	800.302281850713	1.2521723569781842
2907000000.0	997.3432466058306	800.6869048505133	1.2456095392143731
2910000000.0	999.9656308137149	801.4323687420513	1.2477230391670935
2913000000.0	999.4895059231329	799.2981230845202	1.2504589677579463
2916000000.0	996.0264909681391	799.4987964504678	1.2458136214715954
2919000000.0	1000.5528154223564	800.7715074038582	1.2494860346195376
2922000000.0	998.2717691198	799.129896912582	1.2491983756040133
2925000000.0	999.877258711932	799.2617812197369	1.2510009638970099
2928000000.0	1001.0666703274319	798.6512060914822	1.253446639399132
2931000000.0	998.9914072343715	800.8994523985226	1.2473368588811067
2934000000.0	999.2275903080367	800.8790818059272	1.2476634900425259
2937000000.0	1002.413902753681	799.2410298014672	1.2542072608593209
2940000000.0	999.8334063357273	800.295382233397	1.249330470388916
2943000000.0	999.471143698349	800.0453450947194	1.2492681193964312
2946000000.0	999.519323656212	801.6573474752221	1.2468161450826165
2949000000.0	1001.4725547960534	800.8331606325787	1.2505383193735253
2952000000.0	1001.4903055528218	799.0998244549149	1.2532730891737616
2955000000.0	1000.7246328090832	798.8948335201137	1.2526362555127077
2958000000.0	999.6806969424096	799.8897925541147	1.2497730390462238
2961000000.0	996.3352304417293	800.60419628263	1.2444791509561388
2964000000.0	1000.835051393674	799.2308889240347	1.2522477112227846
2967000000.0	996.1415500586892	800.0953465719928	1.2450285510678896
2970000000.0	997.3217019260102	798.5739524174951	1.2488783273068862
2973000000.0	999.2192298482219	799.6802408835836	1.2495234704613478
2976000000.0	999.2898242310921	798.636377804973	1.2512450622116773
2979000000.0	1001.1918478161518	801.0276843897411	1.249884201666394
2982000000.0	1000.1270529034301	802.3969434598023	1.246424305395592
2985000000.0	997.7277105386314	799.2835668132741	1.248277522477473
2988000000.0	999.6464986398289	800.2479076194599	1.249171024531049
2991000000.0	1003.6230026226032	799.342084973987	1.2555613191006503
2994000000.0	1000.161014671545	799.3050278445264	1.2512882814820567
2997000000.0	998.1246153480676	799.982666355837	1.2476828027972495
3000000000.0	997.2589183907066	799.2921640050206	1.2476775868710288
